n_train,False positive rate,Power,Outliers,total_samples,dataset,model,method,prompt,seed,base,alternatives
50,4.13922859830668,10.843373493975903,83,1063,ETS,qwen,maryland,P8,1457248422,5,[6]
200,3.6688617121354654,9.63855421686747,83,1063,ETS,qwen,maryland,P8,1457248422,5,[6]
30,2.351834430856068,6.329113924050633,79,1063,ETS,qwen,maryland,P8,642571064,5,[6]
50,4.421448730009407,8.860759493670885,79,1063,ETS,qwen,maryland,P8,642571064,5,[6]
200,2.916274694261524,6.329113924050633,79,1063,ETS,qwen,maryland,P8,642571064,5,[6]
30,9.689557855127,30.48780487804878,82,1063,ETS,qwen,maryland,P8,3609844797,5,[6]
50,6.867356538099719,26.82926829268293,82,1063,ETS,qwen,maryland,P8,3609844797,5,[6]
200,4.891815616180621,17.073170731707318,82,1063,ETS,qwen,maryland,P8,3609844797,5,[6]
30,1.03480714957667,4.054054054054054,74,1063,ETS,qwen,maryland,P8,1067841243,5,[6]
50,2.1636876763875823,8.108108108108109,74,1063,ETS,qwen,maryland,P8,1067841243,5,[6]
200,4.51552210724365,9.45945945945946,74,1063,ETS,qwen,maryland,P8,1067841243,5,[6]
30,7.2265625,46.72566371681416,565,1024,ETS,qwen,maryland,P1,959183449,5,[7]
50,4.296875,35.39823008849557,565,1024,ETS,qwen,maryland,P1,959183449,5,[7]
200,4.296875,35.39823008849557,565,1024,ETS,qwen,maryland,P1,959183449,5,[7]
30,0.68359375,16.201117318435752,537,1024,ETS,qwen,maryland,P1,1457248422,5,[7]
50,7.421875,48.4171322160149,537,1024,ETS,qwen,maryland,P1,1457248422,5,[7]
200,5.46875,39.10614525139665,537,1024,ETS,qwen,maryland,P1,1457248422,5,[7]
30,6.15234375,40.36697247706422,545,1024,ETS,qwen,maryland,P1,642571064,5,[7]
50,6.25,40.73394495412844,545,1024,ETS,qwen,maryland,P1,642571064,5,[7]
200,8.59375,48.9908256880734,545,1024,ETS,qwen,maryland,P1,642571064,5,[7]
30,5.76171875,39.743589743589745,546,1024,ETS,qwen,maryland,P1,3609844797,5,[7]
50,5.76171875,39.743589743589745,546,1024,ETS,qwen,maryland,P1,3609844797,5,[7]
200,8.0078125,48.717948717948715,546,1024,ETS,qwen,maryland,P1,3609844797,5,[7]
30,2.44140625,23.41549295774648,568,1024,ETS,qwen,maryland,P1,1067841243,5,[7]
50,1.66015625,19.718309859154928,568,1024,ETS,qwen,maryland,P1,1067841243,5,[7]
200,5.95703125,41.19718309859155,568,1024,ETS,qwen,maryland,P1,1067841243,5,[7]
30,4.46985446985447,43.45047923322684,626,962,ETS,qwen,maryland,P2,959183449,5,[7]
50,5.717255717255718,52.39616613418531,626,962,ETS,qwen,maryland,P2,959183449,5,[7]
200,7.380457380457381,58.30670926517571,626,962,ETS,qwen,maryland,P2,959183449,5,[7]
30,5.8212058212058215,55.75079872204473,626,962,ETS,qwen,maryland,P2,1457248422,5,[7]
50,2.079002079002079,26.357827476038338,626,962,ETS,qwen,maryland,P2,1457248422,5,[7]
200,3.9501039501039505,45.20766773162939,626,962,ETS,qwen,maryland,P2,1457248422,5,[7]
30,4.158004158004158,38.522012578616355,636,962,ETS,qwen,maryland,P2,642571064,5,[7]
50,6.133056133056133,52.20125786163522,636,962,ETS,qwen,maryland,P2,642571064,5,[7]
200,9.043659043659044,58.333333333333336,636,962,ETS,qwen,maryland,P2,642571064,5,[7]
30,1.2474012474012475,19.745222929936308,628,962,ETS,qwen,maryland,P2,3609844797,5,[7]
50,8.627858627858629,57.961783439490446,628,962,ETS,qwen,maryland,P2,3609844797,5,[7]
200,6.756756756756757,55.4140127388535,628,962,ETS,qwen,maryland,P2,3609844797,5,[7]
30,5.613305613305614,50.98039215686274,612,962,ETS,qwen,maryland,P2,1067841243,5,[7]
50,5.613305613305614,50.98039215686274,612,962,ETS,qwen,maryland,P2,1067841243,5,[7]
200,5.613305613305614,50.98039215686274,612,962,ETS,qwen,maryland,P2,1067841243,5,[7]
30,11.23882503192848,50.63025210084034,476,783,ETS,qwen,maryland,P3,959183449,5,[7]
50,9.961685823754788,49.78991596638656,476,783,ETS,qwen,maryland,P3,959183449,5,[7]
200,7.2796934865900385,45.378151260504204,476,783,ETS,qwen,maryland,P3,959183449,5,[7]
30,6.385696040868455,41.84100418410041,478,783,ETS,qwen,maryland,P3,1457248422,5,[7]
50,6.385696040868455,41.84100418410041,478,783,ETS,qwen,maryland,P3,1457248422,5,[7]
200,6.385696040868455,41.84100418410041,478,783,ETS,qwen,maryland,P3,1457248422,5,[7]
30,3.3205619412515963,33.69098712446352,466,783,ETS,qwen,maryland,P3,642571064,5,[7]
50,3.3205619412515963,33.69098712446352,466,783,ETS,qwen,maryland,P3,642571064,5,[7]
200,4.469987228607918,38.62660944206009,466,783,ETS,qwen,maryland,P3,642571064,5,[7]
30,0.8939974457215836,11.546840958605664,459,783,ETS,qwen,maryland,P3,3609844797,5,[7]
50,1.6602809706257982,20.697167755991288,459,783,ETS,qwen,maryland,P3,3609844797,5,[7]
200,3.8314176245210727,35.947712418300654,459,783,ETS,qwen,maryland,P3,3609844797,5,[7]
30,11.36653895274585,49.789029535864984,474,783,ETS,qwen,maryland,P3,1067841243,5,[7]
50,10.727969348659004,48.52320675105485,474,783,ETS,qwen,maryland,P3,1067841243,5,[7]
200,7.151979565772669,43.037974683544306,474,783,ETS,qwen,maryland,P3,1067841243,5,[7]
30,2.818489289740699,36.402569593147746,467,887,ETS,qwen,maryland,P4,959183449,5,[7]
50,2.931228861330327,36.61670235546038,467,887,ETS,qwen,maryland,P4,959183449,5,[7]
200,4.1713641488162345,42.82655246252677,467,887,ETS,qwen,maryland,P4,959183449,5,[7]
30,10.822998872604284,58.189655172413794,464,887,ETS,qwen,maryland,P4,1457248422,5,[7]
50,10.822998872604284,58.189655172413794,464,887,ETS,qwen,maryland,P4,1457248422,5,[7]
200,13.641488162344984,63.146551724137936,464,887,ETS,qwen,maryland,P4,1457248422,5,[7]
30,0.6764374295377678,16.30901287553648,466,887,ETS,qwen,maryland,P4,642571064,5,[7]
50,0.9019165727170236,19.95708154506438,466,887,ETS,qwen,maryland,P4,642571064,5,[7]
200,2.142051860202931,33.47639484978541,466,887,ETS,qwen,maryland,P4,642571064,5,[7]
30,0.6764374295377678,17.219917012448132,482,887,ETS,qwen,maryland,P4,3609844797,5,[7]
50,1.6910935738444193,27.385892116182575,482,887,ETS,qwen,maryland,P4,3609844797,5,[7]
200,3.720405862457723,40.66390041493776,482,887,ETS,qwen,maryland,P4,3609844797,5,[7]
30,4.058624577226606,37.6,500,887,ETS,qwen,maryland,P4,1067841243,5,[7]
50,6.989853438556934,48.0,500,887,ETS,qwen,maryland,P4,1067841243,5,[7]
200,6.989853438556934,48.0,500,887,ETS,qwen,maryland,P4,1067841243,5,[7]
30,0.3009027081243731,11.191335740072201,554,997,ETS,qwen,maryland,P5,959183449,5,[7]
50,1.0030090270812437,17.870036101083034,554,997,ETS,qwen,maryland,P5,959183449,5,[7]
200,3.009027081243731,37.18411552346571,554,997,ETS,qwen,maryland,P5,959183449,5,[7]
30,9.227683049147442,60.10733452593918,559,997,ETS,qwen,maryland,P5,1457248422,5,[7]
50,10.330992978936811,62.9695885509839,559,997,ETS,qwen,maryland,P5,1457248422,5,[7]
200,6.118355065195587,49.73166368515206,559,997,ETS,qwen,maryland,P5,1457248422,5,[7]
30,4.714142427281845,42.80442804428044,542,997,ETS,qwen,maryland,P5,642571064,5,[7]
50,4.714142427281845,42.80442804428044,542,997,ETS,qwen,maryland,P5,642571064,5,[7]
200,7.823470411233702,54.79704797047971,542,997,ETS,qwen,maryland,P5,642571064,5,[7]
30,0.20060180541624875,10.135135135135135,592,997,ETS,qwen,maryland,P5,3609844797,5,[7]
50,0.7021063189568706,16.554054054054053,592,997,ETS,qwen,maryland,P5,3609844797,5,[7]
200,2.507522567703109,34.96621621621622,592,997,ETS,qwen,maryland,P5,3609844797,5,[7]
30,5.817452357071214,49.23076923076923,585,997,ETS,qwen,maryland,P5,1067841243,5,[7]
50,5.817452357071214,49.23076923076923,585,997,ETS,qwen,maryland,P5,1067841243,5,[7]
200,9.127382146439318,56.06837606837607,585,997,ETS,qwen,maryland,P5,1067841243,5,[7]
30,1.4227642276422763,17.77777777777778,315,492,ETS,qwen,maryland,P6,959183449,5,[7]
50,0.20325203252032523,6.349206349206349,315,492,ETS,qwen,maryland,P6,959183449,5,[7]
200,2.642276422764228,30.793650793650794,315,492,ETS,qwen,maryland,P6,959183449,5,[7]
30,0.40650406504065045,5.81039755351682,327,492,ETS,qwen,maryland,P6,1457248422,5,[7]
50,1.4227642276422763,10.703363914373089,327,492,ETS,qwen,maryland,P6,1457248422,5,[7]
200,5.487804878048781,38.837920489296636,327,492,ETS,qwen,maryland,P6,1457248422,5,[7]
30,3.4552845528455287,30.392156862745097,306,492,ETS,qwen,maryland,P6,642571064,5,[7]
50,3.4552845528455287,30.392156862745097,306,492,ETS,qwen,maryland,P6,642571064,5,[7]
200,3.861788617886179,31.699346405228756,306,492,ETS,qwen,maryland,P6,642571064,5,[7]
30,2.2357723577235773,31.858407079646017,339,492,ETS,qwen,maryland,P6,3609844797,5,[7]
50,0.6097560975609756,10.32448377581121,339,492,ETS,qwen,maryland,P6,3609844797,5,[7]
200,2.4390243902439024,32.15339233038348,339,492,ETS,qwen,maryland,P6,3609844797,5,[7]
30,17.276422764227643,67.53246753246754,308,492,ETS,qwen,maryland,P6,1067841243,5,[7]
50,2.8455284552845526,28.8961038961039,308,492,ETS,qwen,maryland,P6,1067841243,5,[7]
200,6.300813008130081,39.61038961038961,308,492,ETS,qwen,maryland,P6,1067841243,5,[7]
30,1.7657992565055762,10.839694656488549,655,1076,ETS,qwen,maryland,P7,959183449,5,[7]
50,2.973977695167286,15.877862595419847,655,1076,ETS,qwen,maryland,P7,959183449,5,[7]
200,8.45724907063197,30.99236641221374,655,1076,ETS,qwen,maryland,P7,959183449,5,[7]
30,8.45724907063197,29.709035222052066,653,1076,ETS,qwen,maryland,P7,1457248422,5,[7]
50,8.45724907063197,29.709035222052066,653,1076,ETS,qwen,maryland,P7,1457248422,5,[7]
200,9.014869888475836,31.240428790199083,653,1076,ETS,qwen,maryland,P7,1457248422,5,[7]
30,3.8104089219330852,17.874396135265698,621,1076,ETS,qwen,maryland,P7,642571064,5,[7]
50,1.1152416356877324,8.695652173913043,621,1076,ETS,qwen,maryland,P7,642571064,5,[7]
200,5.4832713754646845,26.73107890499195,621,1076,ETS,qwen,maryland,P7,642571064,5,[7]
30,0.0,1.461038961038961,616,1076,ETS,qwen,maryland,P7,3609844797,5,[7]
50,0.18587360594795538,3.2467532467532463,616,1076,ETS,qwen,maryland,P7,3609844797,5,[7]
200,3.4386617100371746,19.155844155844157,616,1076,ETS,qwen,maryland,P7,3609844797,5,[7]
30,1.1152416356877324,9.379968203497615,629,1076,ETS,qwen,maryland,P7,1067841243,5,[7]
50,3.4386617100371746,17.8060413354531,629,1076,ETS,qwen,maryland,P7,1067841243,5,[7]
200,5.5762081784386615,25.914149443561207,629,1076,ETS,qwen,maryland,P7,1067841243,5,[7]
30,3.762935089369708,22.45508982035928,668,1063,ETS,qwen,maryland,P8,959183449,5,[7]
50,3.762935089369708,22.45508982035928,668,1063,ETS,qwen,maryland,P8,959183449,5,[7]
200,6.114769520225776,33.532934131736525,668,1063,ETS,qwen,maryland,P8,959183449,5,[7]
30,2.634054562558796,20.583717357910906,651,1063,ETS,qwen,maryland,P8,1457248422,5,[7]
50,4.13922859830668,26.113671274961597,651,1063,ETS,qwen,maryland,P8,1457248422,5,[7]
200,3.6688617121354654,23.655913978494624,651,1063,ETS,qwen,maryland,P8,1457248422,5,[7]
30,2.351834430856068,20.85235920852359,657,1063,ETS,qwen,maryland,P8,642571064,5,[7]
50,4.421448730009407,27.09284627092846,657,1063,ETS,qwen,maryland,P8,642571064,5,[7]
200,2.916274694261524,22.526636225266362,657,1063,ETS,qwen,maryland,P8,642571064,5,[7]
30,9.689557855127,44.37689969604863,658,1063,ETS,qwen,maryland,P8,3609844797,5,[7]
50,6.867356538099719,38.14589665653496,658,1063,ETS,qwen,maryland,P8,3609844797,5,[7]
200,4.891815616180621,29.48328267477204,658,1063,ETS,qwen,maryland,P8,3609844797,5,[7]
30,1.03480714957667,10.493827160493826,648,1063,ETS,qwen,maryland,P8,1067841243,5,[7]
50,2.1636876763875823,17.901234567901234,648,1063,ETS,qwen,maryland,P8,1067841243,5,[7]
200,4.51552210724365,25.925925925925924,648,1063,ETS,qwen,maryland,P8,1067841243,5,[7]
30,4.1015625,24.59349593495935,492,1024,ETS,qwen,maryland,P1,959183449,6,[7]
50,6.34765625,34.34959349593496,492,1024,ETS,qwen,maryland,P1,959183449,6,[7]
200,4.296875,25.8130081300813,492,1024,ETS,qwen,maryland,P1,959183449,6,[7]
30,4.39453125,25.050916496945007,491,1024,ETS,qwen,maryland,P1,1457248422,6,[7]
50,1.5625,11.405295315682281,491,1024,ETS,qwen,maryland,P1,1457248422,6,[7]
200,3.515625,21.58859470468432,491,1024,ETS,qwen,maryland,P1,1457248422,6,[7]
30,0.5859375,5.9171597633136095,507,1024,ETS,qwen,maryland,P1,642571064,6,[7]
50,7.71484375,38.06706114398422,507,1024,ETS,qwen,maryland,P1,642571064,6,[7]
200,4.98046875,28.402366863905325,507,1024,ETS,qwen,maryland,P1,642571064,6,[7]
30,4.296875,24.948875255623722,489,1024,ETS,qwen,maryland,P1,3609844797,6,[7]
50,4.296875,24.948875255623722,489,1024,ETS,qwen,maryland,P1,3609844797,6,[7]
200,5.2734375,30.470347648261757,489,1024,ETS,qwen,maryland,P1,3609844797,6,[7]
30,5.2734375,31.31115459882583,511,1024,ETS,qwen,maryland,P1,1067841243,6,[7]
50,5.2734375,31.506849315068493,511,1024,ETS,qwen,maryland,P1,1067841243,6,[7]
200,4.4921875,26.418786692759294,511,1024,ETS,qwen,maryland,P1,1067841243,6,[7]
30,7.172557172557173,34.92063492063492,504,962,ETS,qwen,maryland,P2,959183449,6,[7]
50,3.3264033264033266,18.650793650793652,504,962,ETS,qwen,maryland,P2,959183449,6,[7]
200,5.301455301455301,29.563492063492063,504,962,ETS,qwen,maryland,P2,959183449,6,[7]
30,1.7671517671517671,12.790697674418606,516,962,ETS,qwen,maryland,P2,1457248422,6,[7]
50,1.7671517671517671,12.790697674418606,516,962,ETS,qwen,maryland,P2,1457248422,6,[7]
200,3.7422037422037424,23.449612403100776,516,962,ETS,qwen,maryland,P2,1457248422,6,[7]
30,1.5592515592515594,11.967545638945234,493,962,ETS,qwen,maryland,P2,642571064,6,[7]
50,1.5592515592515594,11.967545638945234,493,962,ETS,qwen,maryland,P2,642571064,6,[7]
200,5.613305613305614,29.61460446247465,493,962,ETS,qwen,maryland,P2,642571064,6,[7]
30,2.806652806652807,16.926070038910506,514,962,ETS,qwen,maryland,P2,3609844797,6,[7]
50,5.50935550935551,28.599221789883266,514,962,ETS,qwen,maryland,P2,3609844797,6,[7]
200,6.340956340956342,30.739299610894943,514,962,ETS,qwen,maryland,P2,3609844797,6,[7]
30,2.2869022869022873,14.7117296222664,503,962,ETS,qwen,maryland,P2,1067841243,6,[7]
50,3.6382536382536386,20.87475149105368,503,962,ETS,qwen,maryland,P2,1067841243,6,[7]
200,4.781704781704782,27.037773359840955,503,962,ETS,qwen,maryland,P2,1067841243,6,[7]
30,1.40485312899106,12.435233160621761,386,783,ETS,qwen,maryland,P3,959183449,6,[7]
50,2.4265644955300125,16.83937823834197,386,783,ETS,qwen,maryland,P3,959183449,6,[7]
200,6.130268199233716,33.160621761658035,386,783,ETS,qwen,maryland,P3,959183449,6,[7]
30,1.7879948914431671,16.097560975609756,410,783,ETS,qwen,maryland,P3,1457248422,6,[7]
50,4.597701149425287,30.975609756097562,410,783,ETS,qwen,maryland,P3,1457248422,6,[7]
200,2.80970625798212,21.70731707317073,410,783,ETS,qwen,maryland,P3,1457248422,6,[7]
30,12.643678160919542,47.2972972972973,370,783,ETS,qwen,maryland,P3,642571064,6,[7]
50,7.2796934865900385,38.37837837837838,370,783,ETS,qwen,maryland,P3,642571064,6,[7]
200,7.790549169859514,39.189189189189186,370,783,ETS,qwen,maryland,P3,642571064,6,[7]
30,1.6602809706257982,12.311557788944723,398,783,ETS,qwen,maryland,P3,3609844797,6,[7]
50,2.1711366538952745,13.06532663316583,398,783,ETS,qwen,maryland,P3,3609844797,6,[7]
200,4.469987228607918,25.628140703517587,398,783,ETS,qwen,maryland,P3,3609844797,6,[7]
30,9.195402298850574,41.92708333333333,384,783,ETS,qwen,maryland,P3,1067841243,6,[7]
50,7.535121328224776,37.23958333333333,384,783,ETS,qwen,maryland,P3,1067841243,6,[7]
200,3.3205619412515963,23.4375,384,783,ETS,qwen,maryland,P3,1067841243,6,[7]
30,0.2254791431792559,4.285714285714286,350,887,ETS,qwen,maryland,P4,959183449,6,[7]
50,0.7891770011273956,11.714285714285715,350,887,ETS,qwen,maryland,P4,959183449,6,[7]
200,3.0439684329199546,26.857142857142858,350,887,ETS,qwen,maryland,P4,959183449,6,[7]
30,0.4509582863585118,10.026385224274406,379,887,ETS,qwen,maryland,P4,1457248422,6,[7]
50,0.4509582863585118,10.026385224274406,379,887,ETS,qwen,maryland,P4,1457248422,6,[7]
200,2.029312288613303,23.482849604221638,379,887,ETS,qwen,maryland,P4,1457248422,6,[7]
30,0.0,1.0389610389610389,385,887,ETS,qwen,maryland,P4,642571064,6,[7]
50,8.680947012401354,42.33766233766234,385,887,ETS,qwen,maryland,P4,642571064,6,[7]
200,4.735062006764374,31.948051948051948,385,887,ETS,qwen,maryland,P4,642571064,6,[7]
30,2.029312288613303,23.772609819121445,387,887,ETS,qwen,maryland,P4,3609844797,6,[7]
50,2.029312288613303,23.772609819121445,387,887,ETS,qwen,maryland,P4,3609844797,6,[7]
200,2.593010146561443,26.098191214470283,387,887,ETS,qwen,maryland,P4,3609844797,6,[7]
30,2.818489289740699,22.25063938618926,391,887,ETS,qwen,maryland,P4,1067841243,6,[7]
50,9.131905298759865,40.66496163682864,391,887,ETS,qwen,maryland,P4,1067841243,6,[7]
200,6.877113866967305,35.0383631713555,391,887,ETS,qwen,maryland,P4,1067841243,6,[7]
30,0.3009027081243731,5.042016806722689,476,997,ETS,qwen,maryland,P5,959183449,6,[7]
50,1.2036108324974923,9.033613445378151,476,997,ETS,qwen,maryland,P5,959183449,6,[7]
200,3.009027081243731,17.857142857142858,476,997,ETS,qwen,maryland,P5,959183449,6,[7]
30,3.1093279839518555,17.796610169491526,472,997,ETS,qwen,maryland,P5,1457248422,6,[7]
50,3.1093279839518555,17.796610169491526,472,997,ETS,qwen,maryland,P5,1457248422,6,[7]
200,2.206619859578736,12.711864406779661,472,997,ETS,qwen,maryland,P5,1457248422,6,[7]
30,10.531594784353059,41.649484536082475,485,997,ETS,qwen,maryland,P5,642571064,6,[7]
50,1.2036108324974923,8.041237113402062,485,997,ETS,qwen,maryland,P5,642571064,6,[7]
200,3.3099297893681046,19.175257731958766,485,997,ETS,qwen,maryland,P5,642571064,6,[7]
30,5.917753259779338,27.607361963190186,489,997,ETS,qwen,maryland,P5,3609844797,6,[7]
50,2.6078234704112337,12.269938650306749,489,997,ETS,qwen,maryland,P5,3609844797,6,[7]
200,4.012036108324975,20.040899795501023,489,997,ETS,qwen,maryland,P5,3609844797,6,[7]
30,1.9057171514543632,10.0,490,997,ETS,qwen,maryland,P5,1067841243,6,[7]
50,2.206619859578736,11.224489795918368,490,997,ETS,qwen,maryland,P5,1067841243,6,[7]
200,3.8114343029087263,21.836734693877553,490,997,ETS,qwen,maryland,P5,1067841243,6,[7]
30,0.20325203252032523,2.8368794326241136,282,492,ETS,qwen,maryland,P6,959183449,6,[7]
50,2.4390243902439024,13.47517730496454,282,492,ETS,qwen,maryland,P6,959183449,6,[7]
200,3.861788617886179,16.312056737588655,282,492,ETS,qwen,maryland,P6,959183449,6,[7]
30,16.869918699186993,51.438848920863315,278,492,ETS,qwen,maryland,P6,1457248422,6,[7]
50,4.878048780487805,24.820143884892087,278,492,ETS,qwen,maryland,P6,1457248422,6,[7]
200,2.0325203252032518,12.589928057553957,278,492,ETS,qwen,maryland,P6,1457248422,6,[7]
30,5.487804878048781,21.16788321167883,274,492,ETS,qwen,maryland,P6,642571064,6,[7]
50,7.723577235772358,28.467153284671532,274,492,ETS,qwen,maryland,P6,642571064,6,[7]
200,5.487804878048781,22.26277372262774,274,492,ETS,qwen,maryland,P6,642571064,6,[7]
30,9.959349593495935,35.61151079136691,278,492,ETS,qwen,maryland,P6,3609844797,6,[7]
50,9.959349593495935,35.61151079136691,278,492,ETS,qwen,maryland,P6,3609844797,6,[7]
200,7.723577235772358,29.856115107913666,278,492,ETS,qwen,maryland,P6,3609844797,6,[7]
30,13.008130081300814,42.04545454545455,264,492,ETS,qwen,maryland,P6,1067841243,6,[7]
50,13.008130081300814,42.04545454545455,264,492,ETS,qwen,maryland,P6,1067841243,6,[7]
200,4.2682926829268295,18.181818181818183,264,492,ETS,qwen,maryland,P6,1067841243,6,[7]
30,9.944237918215613,25.78397212543554,574,1076,ETS,qwen,maryland,P7,959183449,6,[7]
50,1.7657992565055762,6.794425087108014,574,1076,ETS,qwen,maryland,P7,959183449,6,[7]
200,3.9962825278810405,11.846689895470384,574,1076,ETS,qwen,maryland,P7,959183449,6,[7]
30,13.475836431226766,28.880866425992778,554,1076,ETS,qwen,maryland,P7,1457248422,6,[7]
50,2.509293680297398,7.400722021660649,554,1076,ETS,qwen,maryland,P7,1457248422,6,[7]
200,5.4832713754646845,14.801444043321299,554,1076,ETS,qwen,maryland,P7,1457248422,6,[7]
30,2.6022304832713754,6.7765567765567765,546,1076,ETS,qwen,maryland,P7,642571064,6,[7]
50,3.066914498141264,9.157509157509157,546,1076,ETS,qwen,maryland,P7,642571064,6,[7]
200,4.4609665427509295,12.087912087912088,546,1076,ETS,qwen,maryland,P7,642571064,6,[7]
30,0.0,0.18832391713747645,531,1076,ETS,qwen,maryland,P7,3609844797,6,[7]
50,0.6505576208178439,1.694915254237288,531,1076,ETS,qwen,maryland,P7,3609844797,6,[7]
200,4.182156133828997,12.052730696798493,531,1076,ETS,qwen,maryland,P7,3609844797,6,[7]
30,0.2788104089219331,1.4285714285714286,560,1076,ETS,qwen,maryland,P7,1067841243,6,[7]
50,0.5576208178438662,1.7857142857142856,560,1076,ETS,qwen,maryland,P7,1067841243,6,[7]
200,2.7881040892193307,9.107142857142856,560,1076,ETS,qwen,maryland,P7,1067841243,6,[7]
30,6.114769520225776,22.509225092250922,542,1063,ETS,qwen,maryland,P8,959183449,6,[7]
50,3.4807149576669802,11.992619926199263,542,1063,ETS,qwen,maryland,P8,959183449,6,[7]
200,4.891815616180621,19.00369003690037,542,1063,ETS,qwen,maryland,P8,959183449,6,[7]
30,0.4703668861712135,3.3271719038817005,541,1063,ETS,qwen,maryland,P8,1457248422,6,[7]
50,4.51552210724365,18.66913123844732,541,1063,ETS,qwen,maryland,P8,1457248422,6,[7]
200,1.5992474129821261,9.611829944547134,541,1063,ETS,qwen,maryland,P8,1457248422,6,[7]
30,7.149576669802446,23.204419889502763,543,1063,ETS,qwen,maryland,P8,642571064,6,[7]
50,3.762935089369708,14.180478821362799,543,1063,ETS,qwen,maryland,P8,642571064,6,[7]
