n_train,False positive rate,Power,Outliers,total_samples,dataset,model,method,prompt,seed,base,alternatives
50,3.861788617886179,37.03703703703704,27,492,ETS,phi,openai,P6,1457248422,5,[6]
200,5.691056910569105,44.44444444444444,27,492,ETS,phi,openai,P6,1457248422,5,[6]
30,0.0,10.112359550561797,801,1024,ETS,phi,openai,P1,959183449,5,[7]
50,1.171875,77.77777777777779,801,1024,ETS,phi,openai,P1,959183449,5,[7]
200,3.61328125,90.88639200998752,801,1024,ETS,phi,openai,P1,959183449,5,[7]
30,2.34375,85.74879227053141,828,1024,ETS,phi,openai,P1,1457248422,5,[7]
50,2.34375,85.74879227053141,828,1024,ETS,phi,openai,P1,1457248422,5,[7]
200,4.78515625,92.9951690821256,828,1024,ETS,phi,openai,P1,1457248422,5,[7]
30,4.78515625,93.65079365079364,819,1024,ETS,phi,openai,P1,642571064,5,[7]
50,4.296875,91.94139194139194,819,1024,ETS,phi,openai,P1,642571064,5,[7]
200,4.296875,91.94139194139194,819,1024,ETS,phi,openai,P1,642571064,5,[7]
30,4.19921875,90.92009685230025,826,1024,ETS,phi,openai,P1,3609844797,5,[7]
50,4.19921875,90.92009685230025,826,1024,ETS,phi,openai,P1,3609844797,5,[7]
200,4.296875,90.92009685230025,826,1024,ETS,phi,openai,P1,3609844797,5,[7]
30,1.171875,76.86567164179104,804,1024,ETS,phi,openai,P1,1067841243,5,[7]
50,1.85546875,82.96019900497512,804,1024,ETS,phi,openai,P1,1067841243,5,[7]
200,5.2734375,94.15422885572139,804,1024,ETS,phi,openai,P1,1067841243,5,[7]
30,0.5197505197505198,69.921875,768,962,ETS,phi,openai,P2,959183449,5,[7]
50,1.6632016632016633,88.54166666666666,768,962,ETS,phi,openai,P2,959183449,5,[7]
200,5.093555093555094,97.00520833333334,768,962,ETS,phi,openai,P2,959183449,5,[7]
30,0.4158004158004158,77.27873183619552,757,962,ETS,phi,openai,P2,1457248422,5,[7]
50,0.4158004158004158,77.27873183619552,757,962,ETS,phi,openai,P2,1457248422,5,[7]
200,3.8461538461538463,95.112285336856,757,962,ETS,phi,openai,P2,1457248422,5,[7]
30,3.7422037422037424,94.56233421750663,754,962,ETS,phi,openai,P2,642571064,5,[7]
50,10.4989604989605,99.3368700265252,754,962,ETS,phi,openai,P2,642571064,5,[7]
200,4.158004158004158,95.75596816976127,754,962,ETS,phi,openai,P2,642571064,5,[7]
30,0.9355509355509356,81.72185430463577,755,962,ETS,phi,openai,P2,3609844797,5,[7]
50,9.043659043659044,99.33774834437085,755,962,ETS,phi,openai,P2,3609844797,5,[7]
200,7.796257796257796,99.0728476821192,755,962,ETS,phi,openai,P2,3609844797,5,[7]
30,0.4158004158004158,67.93692509855454,761,962,ETS,phi,openai,P2,1067841243,5,[7]
50,0.9355509355509356,80.946123521682,761,962,ETS,phi,openai,P2,1067841243,5,[7]
200,4.46985446985447,96.71484888304862,761,962,ETS,phi,openai,P2,1067841243,5,[7]
30,0.5108556832694764,65.90563165905633,657,783,ETS,phi,openai,P3,959183449,5,[7]
50,4.086845466155811,95.73820395738204,657,783,ETS,phi,openai,P3,959183449,5,[7]
200,5.108556832694764,97.26027397260275,657,783,ETS,phi,openai,P3,959183449,5,[7]
30,5.363984674329502,97.10806697108066,657,783,ETS,phi,openai,P3,1457248422,5,[7]
50,6.385696040868455,98.93455098934551,657,783,ETS,phi,openai,P3,1457248422,5,[7]
200,6.130268199233716,98.02130898021308,657,783,ETS,phi,openai,P3,1457248422,5,[7]
30,0.0,34.96932515337423,652,783,ETS,phi,openai,P3,642571064,5,[7]
50,1.0217113665389528,80.06134969325154,652,783,ETS,phi,openai,P3,642571064,5,[7]
200,4.086845466155811,96.47239263803681,652,783,ETS,phi,openai,P3,642571064,5,[7]
30,0.8939974457215836,81.03186646433991,659,783,ETS,phi,openai,P3,3609844797,5,[7]
50,2.554278416347382,91.350531107739,659,783,ETS,phi,openai,P3,3609844797,5,[7]
200,3.5759897828863343,96.20637329286798,659,783,ETS,phi,openai,P3,3609844797,5,[7]
30,4.086845466155811,95.53846153846153,650,783,ETS,phi,openai,P3,1067841243,5,[7]
50,4.086845466155811,95.53846153846153,650,783,ETS,phi,openai,P3,1067841243,5,[7]
200,4.980842911877394,97.07692307692307,650,783,ETS,phi,openai,P3,1067841243,5,[7]
30,3.3821871476888385,92.88762446657184,703,887,ETS,phi,openai,P4,959183449,5,[7]
50,3.3821871476888385,92.88762446657184,703,887,ETS,phi,openai,P4,959183449,5,[7]
200,6.087936865839909,95.59032716927453,703,887,ETS,phi,openai,P4,959183449,5,[7]
30,0.3382187147688839,54.58392101551481,709,887,ETS,phi,openai,P4,1457248422,5,[7]
50,7.328072153325817,97.74330042313117,709,887,ETS,phi,openai,P4,1457248422,5,[7]
200,4.6223224351747465,95.06346967559944,709,887,ETS,phi,openai,P4,1457248422,5,[7]
30,0.7891770011273956,75.63739376770539,706,887,ETS,phi,openai,P4,642571064,5,[7]
50,6.6516347237880495,96.88385269121812,706,887,ETS,phi,openai,P4,642571064,5,[7]
200,5.186020293122886,95.3257790368272,706,887,ETS,phi,openai,P4,642571064,5,[7]
30,1.6910935738444193,87.07782672540382,681,887,ETS,phi,openai,P4,3609844797,5,[7]
50,2.029312288613303,89.5741556534508,681,887,ETS,phi,openai,P4,3609844797,5,[7]
200,8.90642615558061,98.09104258443465,681,887,ETS,phi,openai,P4,3609844797,5,[7]
30,0.4509582863585118,53.45303867403315,724,887,ETS,phi,openai,P4,1067841243,5,[7]
50,1.3528748590755355,86.1878453038674,724,887,ETS,phi,openai,P4,1067841243,5,[7]
200,5.5242390078917705,96.27071823204419,724,887,ETS,phi,openai,P4,1067841243,5,[7]
30,1.0030090270812437,70.62857142857143,875,997,ETS,phi,openai,P5,959183449,5,[7]
50,1.8054162487462388,75.31428571428572,875,997,ETS,phi,openai,P5,959183449,5,[7]
200,3.711133400200602,89.4857142857143,875,997,ETS,phi,openai,P5,959183449,5,[7]
30,0.6018054162487462,58.160919540229884,870,997,ETS,phi,openai,P5,1457248422,5,[7]
50,3.8114343029087263,89.08045977011494,870,997,ETS,phi,openai,P5,1457248422,5,[7]
200,4.212637913741224,90.57471264367815,870,997,ETS,phi,openai,P5,1457248422,5,[7]
30,1.8054162487462388,75.54038680318543,879,997,ETS,phi,openai,P5,642571064,5,[7]
50,1.8054162487462388,75.54038680318543,879,997,ETS,phi,openai,P5,642571064,5,[7]
200,3.3099297893681046,88.73720136518772,879,997,ETS,phi,openai,P5,642571064,5,[7]
30,1.0030090270812437,69.00921658986175,868,997,ETS,phi,openai,P5,3609844797,5,[7]
50,2.106318956870612,83.29493087557603,868,997,ETS,phi,openai,P5,3609844797,5,[7]
200,4.112337011033099,89.86175115207374,868,997,ETS,phi,openai,P5,3609844797,5,[7]
30,5.1153460381143425,92.10526315789474,874,997,ETS,phi,openai,P5,1067841243,5,[7]
50,5.1153460381143425,92.33409610983982,874,997,ETS,phi,openai,P5,1067841243,5,[7]
200,6.218655967903711,94.62242562929062,874,997,ETS,phi,openai,P5,1067841243,5,[7]
30,0.6097560975609756,61.111111111111114,378,492,ETS,phi,openai,P6,959183449,5,[7]
50,4.2682926829268295,91.7989417989418,378,492,ETS,phi,openai,P6,959183449,5,[7]
200,6.504065040650407,94.17989417989418,378,492,ETS,phi,openai,P6,959183449,5,[7]
30,2.4390243902439024,88.83116883116882,385,492,ETS,phi,openai,P6,1457248422,5,[7]
50,3.861788617886179,90.9090909090909,385,492,ETS,phi,openai,P6,1457248422,5,[7]
200,5.691056910569105,92.98701298701299,385,492,ETS,phi,openai,P6,1457248422,5,[7]
30,4.878048780487805,93.5064935064935,385,492,ETS,phi,openai,P6,642571064,5,[7]
50,4.878048780487805,93.5064935064935,385,492,ETS,phi,openai,P6,642571064,5,[7]
200,2.2357723577235773,90.12987012987013,385,492,ETS,phi,openai,P6,642571064,5,[7]
30,5.284552845528456,92.34828496042216,379,492,ETS,phi,openai,P6,3609844797,5,[7]
50,5.284552845528456,92.34828496042216,379,492,ETS,phi,openai,P6,3609844797,5,[7]
200,6.504065040650407,94.45910290237467,379,492,ETS,phi,openai,P6,3609844797,5,[7]
30,2.8455284552845526,90.28871391076116,381,492,ETS,phi,openai,P6,1067841243,5,[7]
50,4.2682926829268295,92.1259842519685,381,492,ETS,phi,openai,P6,1067841243,5,[7]
200,5.08130081300813,93.1758530183727,381,492,ETS,phi,openai,P6,1067841243,5,[7]
30,2.509293680297398,80.8433734939759,830,1076,ETS,phi,openai,P7,959183449,5,[7]
50,3.903345724907063,86.86746987951808,830,1076,ETS,phi,openai,P7,959183449,5,[7]
200,9.200743494423792,95.3012048192771,830,1076,ETS,phi,openai,P7,959183449,5,[7]
30,7.342007434944238,93.75750300120048,833,1076,ETS,phi,openai,P7,1457248422,5,[7]
50,7.434944237918216,93.99759903961584,833,1076,ETS,phi,openai,P7,1457248422,5,[7]
200,6.319702602230483,92.9171668667467,833,1076,ETS,phi,openai,P7,1457248422,5,[7]
30,0.929368029739777,55.023364485981304,856,1076,ETS,phi,openai,P7,642571064,5,[7]
50,2.137546468401487,79.78971962616822,856,1076,ETS,phi,openai,P7,642571064,5,[7]
200,5.297397769516729,91.47196261682244,856,1076,ETS,phi,openai,P7,642571064,5,[7]
30,0.5576208178438662,60.30624263839811,849,1076,ETS,phi,openai,P7,3609844797,5,[7]
50,2.41635687732342,83.86336866902238,849,1076,ETS,phi,openai,P7,3609844797,5,[7]
200,3.5315985130111525,88.57479387514722,849,1076,ETS,phi,openai,P7,3609844797,5,[7]
30,0.6505576208178439,48.75148632580262,841,1076,ETS,phi,openai,P7,1067841243,5,[7]
50,2.0446096654275094,78.47800237812127,841,1076,ETS,phi,openai,P7,1067841243,5,[7]
200,4.275092936802974,90.1307966706302,841,1076,ETS,phi,openai,P7,1067841243,5,[7]
30,1.4111006585136407,86.33093525179856,973,1063,ETS,phi,openai,P8,959183449,5,[7]
50,2.06961429915334,89.31140801644398,973,1063,ETS,phi,openai,P8,959183449,5,[7]
200,5.268109125117592,95.06680369989724,973,1063,ETS,phi,openai,P8,959183449,5,[7]
30,0.28222013170272814,56.94879832810867,957,1063,ETS,phi,openai,P8,1457248422,5,[7]
50,2.257761053621825,91.43155694879833,957,1063,ETS,phi,openai,P8,1457248422,5,[7]
200,4.421448730009407,95.61128526645768,957,1063,ETS,phi,openai,P8,1457248422,5,[7]
30,0.5644402634054563,72.80248190279214,967,1063,ETS,phi,openai,P8,642571064,5,[7]
50,1.5992474129821261,88.62461220268872,967,1063,ETS,phi,openai,P8,642571064,5,[7]
200,5.079962370649106,95.55325749741469,967,1063,ETS,phi,openai,P8,642571064,5,[7]
30,4.233301975540922,95.16460905349794,972,1063,ETS,phi,openai,P8,3609844797,5,[7]
50,4.233301975540922,95.16460905349794,972,1063,ETS,phi,openai,P8,3609844797,5,[7]
200,6.867356538099719,97.42798353909465,972,1063,ETS,phi,openai,P8,3609844797,5,[7]
30,0.18814675446848542,51.8974358974359,975,1063,ETS,phi,openai,P8,1067841243,5,[7]
50,4.891815616180621,95.17948717948718,975,1063,ETS,phi,openai,P8,1067841243,5,[7]
200,4.985888993414863,95.28205128205128,975,1063,ETS,phi,openai,P8,1067841243,5,[7]
30,6.73828125,11.666666666666666,60,1024,ETS,phi,openai,P1,959183449,6,[5]
50,11.03515625,26.666666666666668,60,1024,ETS,phi,openai,P1,959183449,6,[5]
200,5.46875,6.666666666666667,60,1024,ETS,phi,openai,P1,959183449,6,[5]
30,6.54296875,15.254237288135593,59,1024,ETS,phi,openai,P1,1457248422,6,[5]
50,4.78515625,10.16949152542373,59,1024,ETS,phi,openai,P1,1457248422,6,[5]
200,9.27734375,25.423728813559322,59,1024,ETS,phi,openai,P1,1457248422,6,[5]
30,3.41796875,12.121212121212121,66,1024,ETS,phi,openai,P1,642571064,6,[5]
50,3.41796875,12.121212121212121,66,1024,ETS,phi,openai,P1,642571064,6,[5]
200,4.00390625,13.636363636363635,66,1024,ETS,phi,openai,P1,642571064,6,[5]
30,3.22265625,9.090909090909092,55,1024,ETS,phi,openai,P1,3609844797,6,[5]
50,3.22265625,9.090909090909092,55,1024,ETS,phi,openai,P1,3609844797,6,[5]
200,3.90625,10.909090909090908,55,1024,ETS,phi,openai,P1,3609844797,6,[5]
30,1.7578125,4.918032786885246,61,1024,ETS,phi,openai,P1,1067841243,6,[5]
50,1.7578125,4.918032786885246,61,1024,ETS,phi,openai,P1,1067841243,6,[5]
200,1.7578125,4.918032786885246,61,1024,ETS,phi,openai,P1,1067841243,6,[5]
30,1.9157088122605364,2.0408163265306123,49,783,ETS,phi,openai,P3,959183449,6,[5]
50,2.2988505747126435,2.0408163265306123,49,783,ETS,phi,openai,P3,959183449,6,[5]
200,4.725415070242656,12.244897959183673,49,783,ETS,phi,openai,P3,959183449,6,[5]
30,1.277139208173691,2.0408163265306123,49,783,ETS,phi,openai,P3,1457248422,6,[5]
50,3.065134099616858,6.122448979591836,49,783,ETS,phi,openai,P3,1457248422,6,[5]
200,3.8314176245210727,14.285714285714285,49,783,ETS,phi,openai,P3,1457248422,6,[5]
30,3.065134099616858,1.9607843137254901,51,783,ETS,phi,openai,P3,642571064,6,[5]
50,3.065134099616858,5.88235294117647,51,783,ETS,phi,openai,P3,642571064,6,[5]
200,4.597701149425287,13.725490196078432,51,783,ETS,phi,openai,P3,642571064,6,[5]
30,0.0,0.0,57,783,ETS,phi,openai,P3,3609844797,6,[5]
50,1.277139208173691,1.7543859649122806,57,783,ETS,phi,openai,P3,3609844797,6,[5]
200,2.937420178799489,5.263157894736842,57,783,ETS,phi,openai,P3,3609844797,6,[5]
30,1.1494252873563218,0.0,46,783,ETS,phi,openai,P3,1067841243,6,[5]
50,1.1494252873563218,0.0,46,783,ETS,phi,openai,P3,1067841243,6,[5]
200,3.1928480204342273,4.3478260869565215,46,783,ETS,phi,openai,P3,1067841243,6,[5]
30,3.510531594784353,12.727272727272727,55,997,ETS,phi,openai,P5,959183449,6,[5]
50,4.413239719157472,12.727272727272727,55,997,ETS,phi,openai,P5,959183449,6,[5]
200,3.6108324974924777,12.727272727272727,55,997,ETS,phi,openai,P5,959183449,6,[5]
30,2.0060180541624875,3.9215686274509802,51,997,ETS,phi,openai,P5,1457248422,6,[5]
50,2.8084252758274824,15.686274509803921,51,997,ETS,phi,openai,P5,1457248422,6,[5]
200,2.8084252758274824,15.686274509803921,51,997,ETS,phi,openai,P5,1457248422,6,[5]
30,21.063189568706118,50.0,54,997,ETS,phi,openai,P5,642571064,6,[5]
50,2.708124373119358,12.962962962962962,54,997,ETS,phi,openai,P5,642571064,6,[5]
200,3.911735205616851,12.962962962962962,54,997,ETS,phi,openai,P5,642571064,6,[5]
30,0.10030090270812438,0.0,54,997,ETS,phi,openai,P5,3609844797,6,[5]
50,0.4012036108324975,0.0,54,997,ETS,phi,openai,P5,3609844797,6,[5]
200,5.315947843530592,16.666666666666664,54,997,ETS,phi,openai,P5,3609844797,6,[5]
30,4.613841524573721,14.814814814814813,54,997,ETS,phi,openai,P5,1067841243,6,[5]
50,8.224674022066198,22.22222222222222,54,997,ETS,phi,openai,P5,1067841243,6,[5]
200,7.5225677031093285,22.22222222222222,54,997,ETS,phi,openai,P5,1067841243,6,[5]
30,1.486988847583643,4.761904761904762,84,1076,ETS,phi,openai,P7,959183449,6,[5]
50,1.486988847583643,4.761904761904762,84,1076,ETS,phi,openai,P7,959183449,6,[5]
200,3.5315985130111525,11.904761904761903,84,1076,ETS,phi,openai,P7,959183449,6,[5]
30,0.2788104089219331,0.0,81,1076,ETS,phi,openai,P7,1457248422,6,[5]
50,1.3011152416356877,1.2345679012345678,81,1076,ETS,phi,openai,P7,1457248422,6,[5]
200,4.646840148698884,13.580246913580247,81,1076,ETS,phi,openai,P7,1457248422,6,[5]
30,0.6505576208178439,0.0,81,1076,ETS,phi,openai,P7,642571064,6,[5]
50,0.8364312267657992,1.2345679012345678,81,1076,ETS,phi,openai,P7,642571064,6,[5]
200,2.137546468401487,6.172839506172839,81,1076,ETS,phi,openai,P7,642571064,6,[5]
30,0.7434944237918215,0.0,82,1076,ETS,phi,openai,P7,3609844797,6,[5]
50,0.7434944237918215,0.0,82,1076,ETS,phi,openai,P7,3609844797,6,[5]
200,2.509293680297398,4.878048780487805,82,1076,ETS,phi,openai,P7,3609844797,6,[5]
30,0.7434944237918215,0.0,79,1076,ETS,phi,openai,P7,1067841243,6,[5]
50,4.182156133828997,12.658227848101266,79,1076,ETS,phi,openai,P7,1067841243,6,[5]
200,4.83271375464684,12.658227848101266,79,1076,ETS,phi,openai,P7,1067841243,6,[5]
30,6.73828125,88.3254716981132,848,1024,ETS,phi,openai,P1,959183449,6,[7]
50,11.03515625,93.75,848,1024,ETS,phi,openai,P1,959183449,6,[7]
200,5.46875,83.60849056603774,848,1024,ETS,phi,openai,P1,959183449,6,[7]
30,6.54296875,87.61792452830188,848,1024,ETS,phi,openai,P1,1457248422,6,[7]
50,4.78515625,81.13207547169812,848,1024,ETS,phi,openai,P1,1457248422,6,[7]
200,9.27734375,91.62735849056604,848,1024,ETS,phi,openai,P1,1457248422,6,[7]
30,3.41796875,77.9582366589327,862,1024,ETS,phi,openai,P1,642571064,6,[7]
50,3.41796875,77.9582366589327,862,1024,ETS,phi,openai,P1,642571064,6,[7]
200,4.00390625,80.8584686774942,862,1024,ETS,phi,openai,P1,642571064,6,[7]
30,3.22265625,77.48815165876776,844,1024,ETS,phi,openai,P1,3609844797,6,[7]
50,3.22265625,77.48815165876776,844,1024,ETS,phi,openai,P1,3609844797,6,[7]
200,3.90625,79.85781990521326,844,1024,ETS,phi,openai,P1,3609844797,6,[7]
30,1.7578125,71.12426035502959,845,1024,ETS,phi,openai,P1,1067841243,6,[7]
50,1.7578125,71.12426035502959,845,1024,ETS,phi,openai,P1,1067841243,6,[7]
200,1.7578125,71.12426035502959,845,1024,ETS,phi,openai,P1,1067841243,6,[7]
30,8.93970893970894,91.93548387096774,744,962,ETS,phi,openai,P2,959183449,6,[7]
50,8.93970893970894,91.93548387096774,744,962,ETS,phi,openai,P2,959183449,6,[7]
200,6.860706860706861,89.78494623655914,744,962,ETS,phi,openai,P2,959183449,6,[7]
30,2.9106029106029108,75.30695770804911,733,962,ETS,phi,openai,P2,1457248422,6,[7]
50,2.9106029106029108,75.30695770804911,733,962,ETS,phi,openai,P2,1457248422,6,[7]
200,6.548856548856549,88.67667121418826,733,962,ETS,phi,openai,P2,1457248422,6,[7]
30,0.31185031185031187,29.6195652173913,736,962,ETS,phi,openai,P2,642571064,6,[7]
50,1.7671517671517671,68.88586956521739,736,962,ETS,phi,openai,P2,642571064,6,[7]
200,5.301455301455301,86.68478260869566,736,962,ETS,phi,openai,P2,642571064,6,[7]
30,2.390852390852391,74.61858529819695,721,962,ETS,phi,openai,P2,3609844797,6,[7]
50,2.390852390852391,74.75728155339806,721,962,ETS,phi,openai,P2,3609844797,6,[7]
200,5.613305613305614,88.2108183079057,721,962,ETS,phi,openai,P2,3609844797,6,[7]
30,0.31185031185031187,30.027173913043477,736,962,ETS,phi,openai,P2,1067841243,6,[7]
50,0.4158004158004158,43.88586956521739,736,962,ETS,phi,openai,P2,1067841243,6,[7]
200,4.885654885654886,85.05434782608695,736,962,ETS,phi,openai,P2,1067841243,6,[7]
30,1.9157088122605364,64.02349486049927,681,783,ETS,phi,openai,P3,959183449,6,[7]
50,2.2988505747126435,70.48458149779736,681,783,ETS,phi,openai,P3,959183449,6,[7]
200,4.725415070242656,84.58149779735683,681,783,ETS,phi,openai,P3,959183449,6,[7]
30,1.277139208173691,54.81049562682215,686,783,ETS,phi,openai,P3,1457248422,6,[7]
50,3.065134099616858,78.86297376093295,686,783,ETS,phi,openai,P3,1457248422,6,[7]
200,3.8314176245210727,83.96501457725948,686,783,ETS,phi,openai,P3,1457248422,6,[7]
30,3.065134099616858,75.32467532467533,693,783,ETS,phi,openai,P3,642571064,6,[7]
50,3.065134099616858,76.04617604617604,693,783,ETS,phi,openai,P3,642571064,6,[7]
200,4.597701149425287,84.84848484848484,693,783,ETS,phi,openai,P3,642571064,6,[7]
30,0.0,9.428571428571429,700,783,ETS,phi,openai,P3,3609844797,6,[7]
50,1.277139208173691,60.857142857142854,700,783,ETS,phi,openai,P3,3609844797,6,[7]
200,2.937420178799489,80.57142857142857,700,783,ETS,phi,openai,P3,3609844797,6,[7]
30,1.1494252873563218,59.73645680819912,683,783,ETS,phi,openai,P3,1067841243,6,[7]
50,1.1494252873563218,59.73645680819912,683,783,ETS,phi,openai,P3,1067841243,6,[7]
200,3.1928480204342273,80.96632503660322,683,783,ETS,phi,openai,P3,1067841243,6,[7]
30,4.6223224351747465,87.72189349112426,676,887,ETS,phi,openai,P4,959183449,6,[7]
50,4.6223224351747465,87.72189349112426,676,887,ETS,phi,openai,P4,959183449,6,[7]
200,5.0732807215332585,89.79289940828401,676,887,ETS,phi,openai,P4,959183449,6,[7]
30,1.6910935738444193,72.85921625544267,689,887,ETS,phi,openai,P4,1457248422,6,[7]
50,3.8331454340473505,86.79245283018868,689,887,ETS,phi,openai,P4,1457248422,6,[7]
200,4.1713641488162345,87.80841799709724,689,887,ETS,phi,openai,P4,1457248422,6,[7]
30,0.4509582863585118,44.56824512534819,718,887,ETS,phi,openai,P4,642571064,6,[7]
50,1.8038331454340473,73.25905292479109,718,887,ETS,phi,openai,P4,642571064,6,[7]
200,3.3821871476888385,83.84401114206128,718,887,ETS,phi,openai,P4,642571064,6,[7]
30,0.3382187147688839,40.536512667660205,671,887,ETS,phi,openai,P4,3609844797,6,[7]
50,0.3382187147688839,40.536512667660205,671,887,ETS,phi,openai,P4,3609844797,6,[7]
200,4.6223224351747465,90.61102831594636,671,887,ETS,phi,openai,P4,3609844797,6,[7]
30,0.2254791431792559,40.32023289665211,687,887,ETS,phi,openai,P4,1067841243,6,[7]
50,0.2254791431792559,40.32023289665211,687,887,ETS,phi,openai,P4,1067841243,6,[7]
200,5.5242390078917705,92.43085880640466,687,887,ETS,phi,openai,P4,1067841243,6,[7]
30,3.510531594784353,77.16186252771618,902,997,ETS,phi,openai,P5,959183449,6,[7]
50,4.413239719157472,79.6008869179601,902,997,ETS,phi,openai,P5,959183449,6,[7]
200,3.6108324974924777,77.8270509977827,902,997,ETS,phi,openai,P5,959183449,6,[7]
30,2.0060180541624875,68.59045504994451,901,997,ETS,phi,openai,P5,1457248422,6,[7]
50,2.8084252758274824,75.3607103218646,901,997,ETS,phi,openai,P5,1457248422,6,[7]
200,2.8084252758274824,75.3607103218646,901,997,ETS,phi,openai,P5,1457248422,6,[7]
30,21.063189568706118,98.01762114537445,908,997,ETS,phi,openai,P5,642571064,6,[7]
50,2.708124373119358,73.01762114537445,908,997,ETS,phi,openai,P5,642571064,6,[7]
200,3.911735205616851,77.6431718061674,908,997,ETS,phi,openai,P5,642571064,6,[7]
30,0.10030090270812438,31.145717463848722,899,997,ETS,phi,openai,P5,3609844797,6,[7]
50,0.4012036108324975,42.82536151279199,899,997,ETS,phi,openai,P5,3609844797,6,[7]
200,5.315947843530592,82.20244716351502,899,997,ETS,phi,openai,P5,3609844797,6,[7]
30,4.613841524573721,79.041248606466,897,997,ETS,phi,openai,P5,1067841243,6,[7]
50,8.224674022066198,89.52062430323299,897,997,ETS,phi,openai,P5,1067841243,6,[7]
