n_train,category,False positive rate,Power,dataset,model,method,prompt,seed,base,alternatives
15,Combined Weighted (quantile),8.173690932311622,67.86570743405275,ETS,qwen,maryland,P3,959183449,2,[4]
15,Combined Weighted (mean),8.55683269476373,68.10551558752998,ETS,qwen,maryland,P3,959183449,2,[4]
30,In Distribution Only,7.918263090676884,66.66666666666666,ETS,qwen,maryland,P3,959183449,2,[4]
30,Combined Unweighted,9.323116219667943,71.22302158273382,ETS,qwen,maryland,P3,959183449,2,[4]
30,Combined Weighted (quantile),9.323116219667943,71.22302158273382,ETS,qwen,maryland,P3,959183449,2,[4]
30,Combined Weighted (mean),9.578544061302685,71.94244604316546,ETS,qwen,maryland,P3,959183449,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,959183449,2,[4]
5,Combined Unweighted,9.470124013528748,73.42657342657343,ETS,qwen,maryland,P4,959183449,2,[4]
5,Combined Weighted (quantile),8.342728297632469,69.23076923076923,ETS,qwen,maryland,P4,959183449,2,[4]
5,Combined Weighted (mean),9.470124013528748,73.42657342657343,ETS,qwen,maryland,P4,959183449,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,959183449,2,[4]
15,Combined Unweighted,9.470124013528748,73.42657342657343,ETS,qwen,maryland,P4,959183449,2,[4]
15,Combined Weighted (quantile),9.470124013528748,73.42657342657343,ETS,qwen,maryland,P4,959183449,2,[4]
15,Combined Weighted (mean),8.342728297632469,69.23076923076923,ETS,qwen,maryland,P4,959183449,2,[4]
30,In Distribution Only,2.029312288613303,37.52913752913753,ETS,qwen,maryland,P4,959183449,2,[4]
30,Combined Unweighted,8.342728297632469,69.46386946386947,ETS,qwen,maryland,P4,959183449,2,[4]
30,Combined Weighted (quantile),2.367531003382187,41.49184149184149,ETS,qwen,maryland,P4,959183449,2,[4]
30,Combined Weighted (mean),2.931228861330327,45.92074592074592,ETS,qwen,maryland,P4,959183449,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,959183449,2,[4]
5,Combined Unweighted,6.619859578736209,59.578544061302686,ETS,qwen,maryland,P5,959183449,2,[4]
5,Combined Weighted (quantile),1.3039117352056169,25.478927203065133,ETS,qwen,maryland,P5,959183449,2,[4]
5,Combined Weighted (mean),2.6078234704112337,42.337164750957854,ETS,qwen,maryland,P5,959183449,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,959183449,2,[4]
15,Combined Unweighted,6.619859578736209,59.578544061302686,ETS,qwen,maryland,P5,959183449,2,[4]
15,Combined Weighted (quantile),4.413239719157472,51.14942528735632,ETS,qwen,maryland,P5,959183449,2,[4]
15,Combined Weighted (mean),3.1093279839518555,45.40229885057471,ETS,qwen,maryland,P5,959183449,2,[4]
30,In Distribution Only,0.6018054162487462,14.559386973180075,ETS,qwen,maryland,P5,959183449,2,[4]
30,Combined Unweighted,6.619859578736209,59.578544061302686,ETS,qwen,maryland,P5,959183449,2,[4]
30,Combined Weighted (quantile),4.413239719157472,51.14942528735632,ETS,qwen,maryland,P5,959183449,2,[4]
30,Combined Weighted (mean),3.1093279839518555,45.40229885057471,ETS,qwen,maryland,P5,959183449,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,959183449,2,[4]
5,Combined Unweighted,6.300813008130081,62.22222222222222,ETS,qwen,maryland,P6,959183449,2,[4]
5,Combined Weighted (quantile),6.300813008130081,62.22222222222222,ETS,qwen,maryland,P6,959183449,2,[4]
5,Combined Weighted (mean),6.300813008130081,62.22222222222222,ETS,qwen,maryland,P6,959183449,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,959183449,2,[4]
15,Combined Unweighted,6.300813008130081,62.22222222222222,ETS,qwen,maryland,P6,959183449,2,[4]
15,Combined Weighted (quantile),1.016260162601626,27.40740740740741,ETS,qwen,maryland,P6,959183449,2,[4]
15,Combined Weighted (mean),1.4227642276422765,35.18518518518518,ETS,qwen,maryland,P6,959183449,2,[4]
30,In Distribution Only,1.016260162601626,27.40740740740741,ETS,qwen,maryland,P6,959183449,2,[4]
30,Combined Unweighted,5.691056910569105,61.85185185185185,ETS,qwen,maryland,P6,959183449,2,[4]
30,Combined Weighted (quantile),2.642276422764228,49.25925925925926,ETS,qwen,maryland,P6,959183449,2,[4]
30,Combined Weighted (mean),4.0650406504065035,55.55555555555556,ETS,qwen,maryland,P6,959183449,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,959183449,2,[4]
5,Combined Unweighted,10.223048327137546,65.61264822134387,ETS,qwen,maryland,P7,959183449,2,[4]
5,Combined Weighted (quantile),7.992565055762081,60.0790513833992,ETS,qwen,maryland,P7,959183449,2,[4]
5,Combined Weighted (mean),8.550185873605948,62.450592885375485,ETS,qwen,maryland,P7,959183449,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,959183449,2,[4]
15,Combined Unweighted,10.223048327137546,65.61264822134387,ETS,qwen,maryland,P7,959183449,2,[4]
15,Combined Weighted (quantile),10.223048327137546,65.61264822134387,ETS,qwen,maryland,P7,959183449,2,[4]
15,Combined Weighted (mean),10.223048327137546,65.61264822134387,ETS,qwen,maryland,P7,959183449,2,[4]
30,In Distribution Only,4.275092936802974,48.81422924901186,ETS,qwen,maryland,P7,959183449,2,[4]
30,Combined Unweighted,9.386617100371748,64.03162055335969,ETS,qwen,maryland,P7,959183449,2,[4]
30,Combined Weighted (quantile),8.085501858736059,60.86956521739131,ETS,qwen,maryland,P7,959183449,2,[4]
30,Combined Weighted (mean),7.992565055762081,60.0790513833992,ETS,qwen,maryland,P7,959183449,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,959183449,2,[4]
5,Combined Unweighted,7.525870178739416,63.969171483622354,ETS,qwen,maryland,P8,959183449,2,[4]
5,Combined Weighted (quantile),7.525870178739416,63.969171483622354,ETS,qwen,maryland,P8,959183449,2,[4]
5,Combined Weighted (mean),7.525870178739416,63.969171483622354,ETS,qwen,maryland,P8,959183449,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,959183449,2,[4]
15,Combined Unweighted,7.525870178739416,63.969171483622354,ETS,qwen,maryland,P8,959183449,2,[4]
15,Combined Weighted (quantile),7.525870178739416,63.969171483622354,ETS,qwen,maryland,P8,959183449,2,[4]
15,Combined Weighted (mean),7.808090310442145,64.35452793834297,ETS,qwen,maryland,P8,959183449,2,[4]
30,In Distribution Only,0.658513640639699,24.277456647398843,ETS,qwen,maryland,P8,959183449,2,[4]
30,Combined Unweighted,7.525870178739416,63.77649325626204,ETS,qwen,maryland,P8,959183449,2,[4]
30,Combined Weighted (quantile),6.302916274694262,60.5009633911368,ETS,qwen,maryland,P8,959183449,2,[4]
30,Combined Weighted (mean),5.832549388523048,60.115606936416185,ETS,qwen,maryland,P8,959183449,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,1457248422,2,[4]
5,Combined Unweighted,10.3515625,67.1559633027523,ETS,qwen,maryland,P1,1457248422,2,[4]
5,Combined Weighted (quantile),1.07421875,22.20183486238532,ETS,qwen,maryland,P1,1457248422,2,[4]
5,Combined Weighted (mean),5.37109375,54.49541284403669,ETS,qwen,maryland,P1,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,1457248422,2,[4]
15,Combined Unweighted,9.375,66.23853211009174,ETS,qwen,maryland,P1,1457248422,2,[4]
15,Combined Weighted (quantile),1.3671875,28.807339449541285,ETS,qwen,maryland,P1,1457248422,2,[4]
15,Combined Weighted (mean),1.3671875,28.807339449541285,ETS,qwen,maryland,P1,1457248422,2,[4]
30,In Distribution Only,1.26953125,25.871559633027523,ETS,qwen,maryland,P1,1457248422,2,[4]
30,Combined Unweighted,8.69140625,65.68807339449542,ETS,qwen,maryland,P1,1457248422,2,[4]
30,Combined Weighted (quantile),1.46484375,28.990825688073397,ETS,qwen,maryland,P1,1457248422,2,[4]
30,Combined Weighted (mean),1.46484375,30.825688073394495,ETS,qwen,maryland,P1,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,1457248422,2,[4]
5,Combined Unweighted,11.642411642411645,66.98292220113852,ETS,qwen,maryland,P2,1457248422,2,[4]
5,Combined Weighted (quantile),4.98960498960499,49.71537001897533,ETS,qwen,maryland,P2,1457248422,2,[4]
5,Combined Weighted (mean),9.667359667359667,61.859582542694504,ETS,qwen,maryland,P2,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,1457248422,2,[4]
15,Combined Unweighted,12.162162162162163,67.93168880455408,ETS,qwen,maryland,P2,1457248422,2,[4]
15,Combined Weighted (quantile),9.771309771309772,62.428842504743834,ETS,qwen,maryland,P2,1457248422,2,[4]
15,Combined Weighted (mean),9.667359667359667,61.859582542694504,ETS,qwen,maryland,P2,1457248422,2,[4]
30,In Distribution Only,0.1039501039501039,18.026565464895636,ETS,qwen,maryland,P2,1457248422,2,[4]
30,Combined Unweighted,10.395010395010395,63.37760910815939,ETS,qwen,maryland,P2,1457248422,2,[4]
30,Combined Weighted (quantile),7.588357588357589,57.3055028462998,ETS,qwen,maryland,P2,1457248422,2,[4]
30,Combined Weighted (mean),1.351351351351351,30.929791271347252,ETS,qwen,maryland,P2,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,1457248422,2,[4]
5,Combined Unweighted,8.301404853128991,70.9832134292566,ETS,qwen,maryland,P3,1457248422,2,[4]
5,Combined Weighted (quantile),3.4482758620689653,47.961630695443645,ETS,qwen,maryland,P3,1457248422,2,[4]
5,Combined Weighted (mean),8.301404853128991,70.9832134292566,ETS,qwen,maryland,P3,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,1457248422,2,[4]
15,Combined Unweighted,8.301404853128991,70.9832134292566,ETS,qwen,maryland,P3,1457248422,2,[4]
15,Combined Weighted (quantile),1.277139208173691,29.016786570743403,ETS,qwen,maryland,P3,1457248422,2,[4]
15,Combined Weighted (mean),1.277139208173691,29.016786570743403,ETS,qwen,maryland,P3,1457248422,2,[4]
30,In Distribution Only,1.277139208173691,29.016786570743403,ETS,qwen,maryland,P3,1457248422,2,[4]
30,Combined Unweighted,8.301404853128991,70.9832134292566,ETS,qwen,maryland,P3,1457248422,2,[4]
30,Combined Weighted (quantile),6.130268199233716,64.5083932853717,ETS,qwen,maryland,P3,1457248422,2,[4]
30,Combined Weighted (mean),6.130268199233716,64.5083932853717,ETS,qwen,maryland,P3,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,1457248422,2,[4]
5,Combined Unweighted,9.470124013528748,70.9090909090909,ETS,qwen,maryland,P4,1457248422,2,[4]
5,Combined Weighted (quantile),8.117249154453212,66.36363636363637,ETS,qwen,maryland,P4,1457248422,2,[4]
5,Combined Weighted (mean),8.117249154453212,67.72727272727272,ETS,qwen,maryland,P4,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,1457248422,2,[4]
15,Combined Unweighted,9.470124013528748,70.9090909090909,ETS,qwen,maryland,P4,1457248422,2,[4]
15,Combined Weighted (quantile),9.470124013528748,70.9090909090909,ETS,qwen,maryland,P4,1457248422,2,[4]
15,Combined Weighted (mean),10.935738444193912,73.18181818181819,ETS,qwen,maryland,P4,1457248422,2,[4]
30,In Distribution Only,4.509582863585118,50.90909090909091,ETS,qwen,maryland,P4,1457248422,2,[4]
30,Combined Unweighted,8.117249154453212,67.72727272727272,ETS,qwen,maryland,P4,1457248422,2,[4]
30,Combined Weighted (quantile),6.6516347237880495,60.22727272727273,ETS,qwen,maryland,P4,1457248422,2,[4]
30,Combined Weighted (mean),7.1025930101465615,62.5,ETS,qwen,maryland,P4,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,1457248422,2,[4]
5,Combined Unweighted,6.41925777331996,60.58931860036832,ETS,qwen,maryland,P5,1457248422,2,[4]
5,Combined Weighted (quantile),4.012036108324975,51.19705340699816,ETS,qwen,maryland,P5,1457248422,2,[4]
5,Combined Weighted (mean),4.814443329989969,55.24861878453039,ETS,qwen,maryland,P5,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,1457248422,2,[4]
15,Combined Unweighted,6.920762286860582,61.69429097605893,ETS,qwen,maryland,P5,1457248422,2,[4]
15,Combined Weighted (quantile),6.920762286860582,61.69429097605893,ETS,qwen,maryland,P5,1457248422,2,[4]
15,Combined Weighted (mean),6.920762286860582,61.69429097605893,ETS,qwen,maryland,P5,1457248422,2,[4]
30,In Distribution Only,11.634904714142428,71.8232044198895,ETS,qwen,maryland,P5,1457248422,2,[4]
30,Combined Unweighted,6.920762286860582,61.69429097605893,ETS,qwen,maryland,P5,1457248422,2,[4]
30,Combined Weighted (quantile),6.920762286860582,61.69429097605893,ETS,qwen,maryland,P5,1457248422,2,[4]
30,Combined Weighted (mean),6.920762286860582,61.69429097605893,ETS,qwen,maryland,P5,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,1457248422,2,[4]
5,Combined Unweighted,6.097560975609756,59.09090909090909,ETS,qwen,maryland,P6,1457248422,2,[4]
5,Combined Weighted (quantile),0.6097560975609756,19.696969696969695,ETS,qwen,maryland,P6,1457248422,2,[4]
5,Combined Weighted (mean),4.878048780487805,57.57575757575758,ETS,qwen,maryland,P6,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,1457248422,2,[4]
15,Combined Unweighted,6.097560975609756,59.09090909090909,ETS,qwen,maryland,P6,1457248422,2,[4]
15,Combined Weighted (quantile),4.878048780487805,57.57575757575758,ETS,qwen,maryland,P6,1457248422,2,[4]
15,Combined Weighted (mean),5.284552845528456,57.95454545454546,ETS,qwen,maryland,P6,1457248422,2,[4]
30,In Distribution Only,3.861788617886179,51.89393939393939,ETS,qwen,maryland,P6,1457248422,2,[4]
30,Combined Unweighted,6.097560975609756,59.09090909090909,ETS,qwen,maryland,P6,1457248422,2,[4]
30,Combined Weighted (quantile),5.284552845528456,57.95454545454546,ETS,qwen,maryland,P6,1457248422,2,[4]
30,Combined Weighted (mean),4.878048780487805,57.57575757575758,ETS,qwen,maryland,P6,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,1457248422,2,[4]
5,Combined Unweighted,10.315985130111525,64.7887323943662,ETS,qwen,maryland,P7,1457248422,2,[4]
5,Combined Weighted (quantile),10.315985130111525,64.7887323943662,ETS,qwen,maryland,P7,1457248422,2,[4]
5,Combined Weighted (mean),10.315985130111525,64.7887323943662,ETS,qwen,maryland,P7,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,1457248422,2,[4]
15,Combined Unweighted,10.780669144981411,66.19718309859155,ETS,qwen,maryland,P7,1457248422,2,[4]
15,Combined Weighted (quantile),10.780669144981411,66.19718309859155,ETS,qwen,maryland,P7,1457248422,2,[4]
15,Combined Weighted (mean),10.780669144981411,66.19718309859155,ETS,qwen,maryland,P7,1457248422,2,[4]
30,In Distribution Only,0.0,1.6096579476861168,ETS,qwen,maryland,P7,1457248422,2,[4]
30,Combined Unweighted,9.293680297397769,62.57545271629779,ETS,qwen,maryland,P7,1457248422,2,[4]
30,Combined Weighted (quantile),0.6505576208178439,16.096579476861166,ETS,qwen,maryland,P7,1457248422,2,[4]
30,Combined Weighted (mean),0.6505576208178439,15.8953722334004,ETS,qwen,maryland,P7,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,1457248422,2,[4]
5,Combined Unweighted,7.61994355597366,63.35282651072125,ETS,qwen,maryland,P8,1457248422,2,[4]
5,Combined Weighted (quantile),7.61994355597366,63.35282651072125,ETS,qwen,maryland,P8,1457248422,2,[4]
5,Combined Weighted (mean),7.61994355597366,63.35282651072125,ETS,qwen,maryland,P8,1457248422,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,1457248422,2,[4]
15,Combined Unweighted,7.9962370649106305,63.74269005847953,ETS,qwen,maryland,P8,1457248422,2,[4]
15,Combined Weighted (quantile),7.9962370649106305,63.74269005847953,ETS,qwen,maryland,P8,1457248422,2,[4]
15,Combined Weighted (mean),7.9962370649106305,63.74269005847953,ETS,qwen,maryland,P8,1457248422,2,[4]
30,In Distribution Only,2.06961429915334,37.23196881091618,ETS,qwen,maryland,P8,1457248422,2,[4]
30,Combined Unweighted,7.61994355597366,63.35282651072125,ETS,qwen,maryland,P8,1457248422,2,[4]
30,Combined Weighted (quantile),6.302916274694262,59.84405458089669,ETS,qwen,maryland,P8,1457248422,2,[4]
30,Combined Weighted (mean),6.302916274694262,59.84405458089669,ETS,qwen,maryland,P8,1457248422,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,642571064,2,[4]
5,Combined Unweighted,10.83984375,66.73306772908366,ETS,qwen,maryland,P1,642571064,2,[4]
5,Combined Weighted (quantile),0.9765625,22.90836653386454,ETS,qwen,maryland,P1,642571064,2,[4]
5,Combined Weighted (mean),5.46875,53.38645418326693,ETS,qwen,maryland,P1,642571064,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,642571064,2,[4]
15,Combined Unweighted,10.83984375,66.73306772908366,ETS,qwen,maryland,P1,642571064,2,[4]
15,Combined Weighted (quantile),9.08203125,64.34262948207171,ETS,qwen,maryland,P1,642571064,2,[4]
15,Combined Weighted (mean),8.984375,64.34262948207171,ETS,qwen,maryland,P1,642571064,2,[4]
30,In Distribution Only,0.29296875,10.95617529880478,ETS,qwen,maryland,P1,642571064,2,[4]
30,Combined Unweighted,10.83984375,66.73306772908366,ETS,qwen,maryland,P1,642571064,2,[4]
30,Combined Weighted (quantile),8.984375,64.34262948207171,ETS,qwen,maryland,P1,642571064,2,[4]
30,Combined Weighted (mean),5.76171875,53.78486055776892,ETS,qwen,maryland,P1,642571064,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,642571064,2,[4]
5,Combined Unweighted,11.538461538461538,65.9047619047619,ETS,qwen,maryland,P2,642571064,2,[4]
5,Combined Weighted (quantile),0.4158004158004158,25.333333333333336,ETS,qwen,maryland,P2,642571064,2,[4]
5,Combined Weighted (mean),1.6632016632016633,35.80952380952381,ETS,qwen,maryland,P2,642571064,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,642571064,2,[4]
15,Combined Unweighted,10.914760914760915,63.42857142857142,ETS,qwen,maryland,P2,642571064,2,[4]
15,Combined Weighted (quantile),1.0395010395010396,29.52380952380953,ETS,qwen,maryland,P2,642571064,2,[4]
15,Combined Weighted (mean),1.6632016632016633,35.80952380952381,ETS,qwen,maryland,P2,642571064,2,[4]
30,In Distribution Only,1.1434511434511436,30.28571428571429,ETS,qwen,maryland,P2,642571064,2,[4]
30,Combined Unweighted,9.875259875259877,61.904761904761905,ETS,qwen,maryland,P2,642571064,2,[4]
30,Combined Weighted (quantile),1.6632016632016633,37.904761904761905,ETS,qwen,maryland,P2,642571064,2,[4]
30,Combined Weighted (mean),1.6632016632016633,37.904761904761905,ETS,qwen,maryland,P2,642571064,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,642571064,2,[4]
5,Combined Unweighted,8.684546615581098,73.10513447432763,ETS,qwen,maryland,P3,642571064,2,[4]
5,Combined Weighted (quantile),1.6602809706257982,29.82885085574572,ETS,qwen,maryland,P3,642571064,2,[4]
5,Combined Weighted (mean),8.173690932311622,71.63814180929096,ETS,qwen,maryland,P3,642571064,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,642571064,2,[4]
15,Combined Unweighted,8.684546615581098,73.10513447432763,ETS,qwen,maryland,P3,642571064,2,[4]
15,Combined Weighted (quantile),8.684546615581098,73.10513447432763,ETS,qwen,maryland,P3,642571064,2,[4]
15,Combined Weighted (mean),8.684546615581098,73.10513447432763,ETS,qwen,maryland,P3,642571064,2,[4]
30,In Distribution Only,6.513409961685824,66.01466992665037,ETS,qwen,maryland,P3,642571064,2,[4]
30,Combined Unweighted,8.173690932311622,71.63814180929096,ETS,qwen,maryland,P3,642571064,2,[4]
30,Combined Weighted (quantile),7.790549169859514,70.17114914425427,ETS,qwen,maryland,P3,642571064,2,[4]
30,Combined Weighted (mean),7.662835249042145,70.17114914425427,ETS,qwen,maryland,P3,642571064,2,[4]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,642571064,2,[4]
5,Combined Unweighted,10.935738444193912,72.00902934537245,ETS,qwen,maryland,P4,642571064,2,[4]
5,Combined Weighted (quantile),6.200676437429538,57.11060948081265,ETS,qwen,maryland,P4,642571064,2,[4]
5,Combined Weighted (mean),9.35738444193912,66.59142212189616,ETS,qwen,maryland,P4,642571064,2,[4]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,642571064,2,[4]
15,Combined Unweighted,10.935738444193912,72.23476297968398,ETS,qwen,maryland,P4,642571064,2,[4]
15,Combined Weighted (quantile),10.935738444193912,72.23476297968398,ETS,qwen,maryland,P4,642571064,2,[4]
15,Combined Weighted (mean),10.935738444193912,72.23476297968398,ETS,qwen,maryland,P4,642571064,2,[4]
30,In Distribution Only,0.9019165727170236,28.216704288939056,ETS,qwen,maryland,P4,642571064,2,[4]
30,Combined Unweighted,10.935738444193912,72.00902934537245,ETS,qwen,maryland,P4,642571064,2,[4]
