n_train,category,False positive rate,Power,dataset,model,method,prompt,seed,base,alternatives
30,In Distribution Only,2.6078234704112337,27.43362831858407,ETS,phi,maryland,P5,1457248422,3,[5]
30,Combined Unweighted,7.221664994984955,55.309734513274336,ETS,phi,maryland,P5,1457248422,3,[5]
30,Combined Weighted (quantile),4.112337011033099,34.51327433628318,ETS,phi,maryland,P5,1457248422,3,[5]
30,Combined Weighted (mean),5.1153460381143425,42.47787610619469,ETS,phi,maryland,P5,1457248422,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,1457248422,3,[5]
5,Combined Unweighted,9.959349593495936,66.93548387096774,ETS,phi,maryland,P6,1457248422,3,[5]
5,Combined Weighted (quantile),8.333333333333332,60.483870967741936,ETS,phi,maryland,P6,1457248422,3,[5]
5,Combined Weighted (mean),9.959349593495936,66.93548387096774,ETS,phi,maryland,P6,1457248422,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,1457248422,3,[5]
15,Combined Unweighted,11.788617886178862,67.74193548387096,ETS,phi,maryland,P6,1457248422,3,[5]
15,Combined Weighted (quantile),11.788617886178862,67.74193548387096,ETS,phi,maryland,P6,1457248422,3,[5]
15,Combined Weighted (mean),21.951219512195124,83.06451612903226,ETS,phi,maryland,P6,1457248422,3,[5]
30,In Distribution Only,7.723577235772358,58.87096774193549,ETS,phi,maryland,P6,1457248422,3,[5]
30,Combined Unweighted,9.959349593495936,66.93548387096774,ETS,phi,maryland,P6,1457248422,3,[5]
30,Combined Weighted (quantile),9.959349593495936,66.93548387096774,ETS,phi,maryland,P6,1457248422,3,[5]
30,Combined Weighted (mean),13.821138211382117,73.38709677419355,ETS,phi,maryland,P6,1457248422,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,1457248422,3,[5]
5,Combined Unweighted,8.921933085501859,56.36363636363636,ETS,phi,maryland,P7,1457248422,3,[5]
5,Combined Weighted (quantile),0.929368029739777,10.454545454545451,ETS,phi,maryland,P7,1457248422,3,[5]
5,Combined Weighted (mean),6.133828996282528,44.54545454545455,ETS,phi,maryland,P7,1457248422,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,1457248422,3,[5]
15,Combined Unweighted,9.66542750929368,60.45454545454545,ETS,phi,maryland,P7,1457248422,3,[5]
15,Combined Weighted (quantile),9.66542750929368,60.45454545454545,ETS,phi,maryland,P7,1457248422,3,[5]
15,Combined Weighted (mean),7.713754646840148,51.36363636363637,ETS,phi,maryland,P7,1457248422,3,[5]
30,In Distribution Only,1.486988847583643,18.181818181818183,ETS,phi,maryland,P7,1457248422,3,[5]
30,Combined Unweighted,8.736059479553903,55.45454545454545,ETS,phi,maryland,P7,1457248422,3,[5]
30,Combined Weighted (quantile),3.3457249070631967,32.27272727272727,ETS,phi,maryland,P7,1457248422,3,[5]
30,Combined Weighted (mean),3.903345724907063,36.81818181818181,ETS,phi,maryland,P7,1457248422,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,1457248422,3,[5]
5,Combined Unweighted,7.431796801505174,55.3030303030303,ETS,phi,maryland,P8,1457248422,3,[5]
5,Combined Weighted (quantile),3.48071495766698,36.74242424242424,ETS,phi,maryland,P8,1457248422,3,[5]
5,Combined Weighted (mean),5.268109125117592,45.45454545454545,ETS,phi,maryland,P8,1457248422,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,1457248422,3,[5]
15,Combined Unweighted,7.525870178739416,55.68181818181818,ETS,phi,maryland,P8,1457248422,3,[5]
15,Combined Weighted (quantile),7.431796801505174,55.3030303030303,ETS,phi,maryland,P8,1457248422,3,[5]
15,Combined Weighted (mean),6.867356538099719,54.166666666666664,ETS,phi,maryland,P8,1457248422,3,[5]
30,In Distribution Only,2.06961429915334,21.21212121212121,ETS,phi,maryland,P8,1457248422,3,[5]
30,Combined Unweighted,6.585136406396989,53.03030303030303,ETS,phi,maryland,P8,1457248422,3,[5]
30,Combined Weighted (quantile),3.48071495766698,36.74242424242424,ETS,phi,maryland,P8,1457248422,3,[5]
30,Combined Weighted (mean),3.48071495766698,36.74242424242424,ETS,phi,maryland,P8,1457248422,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,642571064,3,[5]
5,Combined Unweighted,7.8125,55.65217391304348,ETS,phi,maryland,P1,642571064,3,[5]
5,Combined Weighted (quantile),0.9765625,8.26086956521739,ETS,phi,maryland,P1,642571064,3,[5]
5,Combined Weighted (mean),2.44140625,26.521739130434785,ETS,phi,maryland,P1,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,642571064,3,[5]
15,Combined Unweighted,8.30078125,59.56521739130435,ETS,phi,maryland,P1,642571064,3,[5]
15,Combined Weighted (quantile),5.2734375,45.65217391304348,ETS,phi,maryland,P1,642571064,3,[5]
15,Combined Weighted (mean),3.80859375,37.826086956521735,ETS,phi,maryland,P1,642571064,3,[5]
30,In Distribution Only,2.5390625,27.39130434782609,ETS,phi,maryland,P1,642571064,3,[5]
30,Combined Unweighted,7.2265625,53.04347826086957,ETS,phi,maryland,P1,642571064,3,[5]
30,Combined Weighted (quantile),3.515625,36.08695652173913,ETS,phi,maryland,P1,642571064,3,[5]
30,Combined Weighted (mean),3.515625,36.08695652173913,ETS,phi,maryland,P1,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,642571064,3,[5]
5,Combined Unweighted,9.45945945945946,63.45177664974619,ETS,phi,maryland,P2,642571064,3,[5]
5,Combined Weighted (quantile),0.7276507276507277,15.736040609137056,ETS,phi,maryland,P2,642571064,3,[5]
5,Combined Weighted (mean),2.806652806652807,35.025380710659896,ETS,phi,maryland,P2,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,642571064,3,[5]
15,Combined Unweighted,9.45945945945946,63.45177664974619,ETS,phi,maryland,P2,642571064,3,[5]
15,Combined Weighted (quantile),1.4553014553014554,20.304568527918786,ETS,phi,maryland,P2,642571064,3,[5]
15,Combined Weighted (mean),2.598752598752599,30.96446700507614,ETS,phi,maryland,P2,642571064,3,[5]
30,In Distribution Only,0.7276507276507277,15.736040609137056,ETS,phi,maryland,P2,642571064,3,[5]
30,Combined Unweighted,8.419958419958421,62.43654822335025,ETS,phi,maryland,P2,642571064,3,[5]
30,Combined Weighted (quantile),2.806652806652807,35.025380710659896,ETS,phi,maryland,P2,642571064,3,[5]
30,Combined Weighted (mean),3.6382536382536386,39.08629441624365,ETS,phi,maryland,P2,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,642571064,3,[5]
5,Combined Unweighted,8.55683269476373,59.411764705882355,ETS,phi,maryland,P3,642571064,3,[5]
5,Combined Weighted (quantile),3.8314176245210727,30.58823529411765,ETS,phi,maryland,P3,642571064,3,[5]
5,Combined Weighted (mean),3.8314176245210727,30.58823529411765,ETS,phi,maryland,P3,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,642571064,3,[5]
15,Combined Unweighted,8.55683269476373,59.411764705882355,ETS,phi,maryland,P3,642571064,3,[5]
15,Combined Weighted (quantile),3.959131545338442,37.05882352941177,ETS,phi,maryland,P3,642571064,3,[5]
15,Combined Weighted (mean),3.8314176245210727,30.58823529411765,ETS,phi,maryland,P3,642571064,3,[5]
30,In Distribution Only,0.7662835249042145,15.294117647058824,ETS,phi,maryland,P3,642571064,3,[5]
30,Combined Unweighted,7.918263090676884,57.05882352941176,ETS,phi,maryland,P3,642571064,3,[5]
30,Combined Weighted (quantile),5.874840357598978,48.8235294117647,ETS,phi,maryland,P3,642571064,3,[5]
30,Combined Weighted (mean),3.959131545338442,37.05882352941177,ETS,phi,maryland,P3,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,642571064,3,[5]
5,Combined Unweighted,9.019165727170236,63.27433628318584,ETS,phi,maryland,P4,642571064,3,[5]
5,Combined Weighted (quantile),1.5783540022547913,8.4070796460177,ETS,phi,maryland,P4,642571064,3,[5]
5,Combined Weighted (mean),6.538895152198422,53.53982300884957,ETS,phi,maryland,P4,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,642571064,3,[5]
15,Combined Unweighted,9.695603156708003,66.3716814159292,ETS,phi,maryland,P4,642571064,3,[5]
15,Combined Weighted (quantile),9.695603156708003,66.3716814159292,ETS,phi,maryland,P4,642571064,3,[5]
15,Combined Weighted (mean),8.90642615558061,62.83185840707964,ETS,phi,maryland,P4,642571064,3,[5]
30,In Distribution Only,1.5783540022547913,8.849557522123893,ETS,phi,maryland,P4,642571064,3,[5]
30,Combined Unweighted,8.90642615558061,62.83185840707964,ETS,phi,maryland,P4,642571064,3,[5]
30,Combined Weighted (quantile),5.2987598647125145,42.92035398230089,ETS,phi,maryland,P4,642571064,3,[5]
30,Combined Weighted (mean),5.2987598647125145,42.92035398230089,ETS,phi,maryland,P4,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,642571064,3,[5]
5,Combined Unweighted,8.324974924774322,55.793991416309005,ETS,phi,maryland,P5,642571064,3,[5]
5,Combined Weighted (quantile),3.6108324974924777,32.18884120171674,ETS,phi,maryland,P5,642571064,3,[5]
5,Combined Weighted (mean),8.324974924774322,55.793991416309005,ETS,phi,maryland,P5,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,642571064,3,[5]
15,Combined Unweighted,7.723169508525577,54.07725321888413,ETS,phi,maryland,P5,642571064,3,[5]
15,Combined Weighted (quantile),1.7051153460381143,15.450643776824036,ETS,phi,maryland,P5,642571064,3,[5]
15,Combined Weighted (mean),2.206619859578736,21.888412017167383,ETS,phi,maryland,P5,642571064,3,[5]
30,In Distribution Only,1.103309929789368,9.012875536480689,ETS,phi,maryland,P5,642571064,3,[5]
30,Combined Unweighted,7.622868605817453,52.36051502145923,ETS,phi,maryland,P5,642571064,3,[5]
30,Combined Weighted (quantile),2.708124373119358,26.180257510729614,ETS,phi,maryland,P5,642571064,3,[5]
30,Combined Weighted (mean),2.8084252758274824,26.609442060085836,ETS,phi,maryland,P5,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,642571064,3,[5]
5,Combined Unweighted,8.739837398373984,66.96428571428571,ETS,phi,maryland,P6,642571064,3,[5]
5,Combined Weighted (quantile),8.739837398373984,66.96428571428571,ETS,phi,maryland,P6,642571064,3,[5]
5,Combined Weighted (mean),8.739837398373984,66.96428571428571,ETS,phi,maryland,P6,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,642571064,3,[5]
15,Combined Unweighted,7.723577235772358,66.07142857142857,ETS,phi,maryland,P6,642571064,3,[5]
15,Combined Weighted (quantile),6.910569105691057,55.35714285714286,ETS,phi,maryland,P6,642571064,3,[5]
15,Combined Weighted (mean),7.113821138211382,58.92857142857143,ETS,phi,maryland,P6,642571064,3,[5]
30,In Distribution Only,4.67479674796748,44.642857142857146,ETS,phi,maryland,P6,642571064,3,[5]
30,Combined Unweighted,7.317073170731707,61.60714285714286,ETS,phi,maryland,P6,642571064,3,[5]
30,Combined Weighted (quantile),7.113821138211382,57.14285714285714,ETS,phi,maryland,P6,642571064,3,[5]
30,Combined Weighted (mean),5.284552845528456,48.214285714285715,ETS,phi,maryland,P6,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,642571064,3,[5]
5,Combined Unweighted,9.107806691449817,54.93562231759657,ETS,phi,maryland,P7,642571064,3,[5]
5,Combined Weighted (quantile),2.323420074349442,24.892703862660944,ETS,phi,maryland,P7,642571064,3,[5]
5,Combined Weighted (mean),6.691449814126393,45.92274678111588,ETS,phi,maryland,P7,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,642571064,3,[5]
15,Combined Unweighted,9.107806691449817,54.93562231759657,ETS,phi,maryland,P7,642571064,3,[5]
15,Combined Weighted (quantile),7.992565055762081,50.21459227467812,ETS,phi,maryland,P7,642571064,3,[5]
15,Combined Weighted (mean),7.992565055762081,50.21459227467812,ETS,phi,maryland,P7,642571064,3,[5]
30,In Distribution Only,5.390334572490707,39.05579399141631,ETS,phi,maryland,P7,642571064,3,[5]
30,Combined Unweighted,9.107806691449817,54.07725321888413,ETS,phi,maryland,P7,642571064,3,[5]
30,Combined Weighted (quantile),7.992565055762081,50.21459227467812,ETS,phi,maryland,P7,642571064,3,[5]
30,Combined Weighted (mean),8.271375464684015,51.072961373390555,ETS,phi,maryland,P7,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,642571064,3,[5]
5,Combined Unweighted,7.902163687676388,55.01858736059479,ETS,phi,maryland,P8,642571064,3,[5]
5,Combined Weighted (quantile),7.902163687676388,55.01858736059479,ETS,phi,maryland,P8,642571064,3,[5]
5,Combined Weighted (mean),7.902163687676388,55.01858736059479,ETS,phi,maryland,P8,642571064,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,642571064,3,[5]
15,Combined Unweighted,7.902163687676388,55.01858736059479,ETS,phi,maryland,P8,642571064,3,[5]
15,Combined Weighted (quantile),1.881467544684854,18.21561338289963,ETS,phi,maryland,P8,642571064,3,[5]
15,Combined Weighted (mean),1.03480714957667,12.267657992565056,ETS,phi,maryland,P8,642571064,3,[5]
30,In Distribution Only,0.1881467544684854,3.717472118959108,ETS,phi,maryland,P8,642571064,3,[5]
30,Combined Unweighted,7.149576669802446,54.27509293680297,ETS,phi,maryland,P8,642571064,3,[5]
30,Combined Weighted (quantile),3.6688617121354654,36.059479553903344,ETS,phi,maryland,P8,642571064,3,[5]
30,Combined Weighted (mean),3.1984948259642523,29.36802973977695,ETS,phi,maryland,P8,642571064,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,3609844797,3,[5]
5,Combined Unweighted,7.8125,58.666666666666664,ETS,phi,maryland,P1,3609844797,3,[5]
5,Combined Weighted (quantile),1.85546875,25.333333333333336,ETS,phi,maryland,P1,3609844797,3,[5]
5,Combined Weighted (mean),1.85546875,25.333333333333336,ETS,phi,maryland,P1,3609844797,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,3609844797,3,[5]
15,Combined Unweighted,8.3984375,62.22222222222222,ETS,phi,maryland,P1,3609844797,3,[5]
15,Combined Weighted (quantile),7.421875,55.55555555555556,ETS,phi,maryland,P1,3609844797,3,[5]
15,Combined Weighted (mean),5.76171875,49.333333333333336,ETS,phi,maryland,P1,3609844797,3,[5]
30,In Distribution Only,0.9765625,9.333333333333334,ETS,phi,maryland,P1,3609844797,3,[5]
30,Combined Unweighted,7.6171875,57.77777777777777,ETS,phi,maryland,P1,3609844797,3,[5]
30,Combined Weighted (quantile),6.8359375,53.333333333333336,ETS,phi,maryland,P1,3609844797,3,[5]
30,Combined Weighted (mean),4.19921875,43.55555555555555,ETS,phi,maryland,P1,3609844797,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,3609844797,3,[5]
5,Combined Unweighted,10.187110187110187,64.15094339622641,ETS,phi,maryland,P2,3609844797,3,[5]
5,Combined Weighted (quantile),7.6923076923076925,57.861635220125784,ETS,phi,maryland,P2,3609844797,3,[5]
5,Combined Weighted (mean),10.187110187110187,64.15094339622641,ETS,phi,maryland,P2,3609844797,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,3609844797,3,[5]
15,Combined Unweighted,9.97920997920998,62.893081761006286,ETS,phi,maryland,P2,3609844797,3,[5]
15,Combined Weighted (quantile),3.0145530145530146,35.84905660377358,ETS,phi,maryland,P2,3609844797,3,[5]
15,Combined Weighted (mean),2.598752598752599,31.446540880503143,ETS,phi,maryland,P2,3609844797,3,[5]
30,In Distribution Only,0.2079002079002079,8.80503144654088,ETS,phi,maryland,P2,3609844797,3,[5]
30,Combined Unweighted,9.97920997920998,62.893081761006286,ETS,phi,maryland,P2,3609844797,3,[5]
30,Combined Weighted (quantile),6.340956340956342,53.459119496855344,ETS,phi,maryland,P2,3609844797,3,[5]
30,Combined Weighted (mean),3.7422037422037424,38.9937106918239,ETS,phi,maryland,P2,3609844797,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,3609844797,3,[5]
5,Combined Unweighted,7.918263090676884,55.19125683060109,ETS,phi,maryland,P3,3609844797,3,[5]
5,Combined Weighted (quantile),0.6385696040868455,12.568306010928962,ETS,phi,maryland,P3,3609844797,3,[5]
5,Combined Weighted (mean),4.21455938697318,35.51912568306011,ETS,phi,maryland,P3,3609844797,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,3609844797,3,[5]
15,Combined Unweighted,7.918263090676884,55.19125683060109,ETS,phi,maryland,P3,3609844797,3,[5]
15,Combined Weighted (quantile),3.3205619412515963,26.229508196721312,ETS,phi,maryland,P3,3609844797,3,[5]
15,Combined Weighted (mean),3.3205619412515963,26.229508196721312,ETS,phi,maryland,P3,3609844797,3,[5]
30,In Distribution Only,1.9157088122605364,22.950819672131143,ETS,phi,maryland,P3,3609844797,3,[5]
30,Combined Unweighted,7.2796934865900385,52.459016393442624,ETS,phi,maryland,P3,3609844797,3,[5]
30,Combined Weighted (quantile),3.3205619412515963,26.229508196721312,ETS,phi,maryland,P3,3609844797,3,[5]
30,Combined Weighted (mean),4.086845466155811,28.415300546448087,ETS,phi,maryland,P3,3609844797,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,3609844797,3,[5]
5,Combined Unweighted,10.372040586245772,69.01408450704226,ETS,phi,maryland,P4,3609844797,3,[5]
5,Combined Weighted (quantile),5.862457722660654,47.417840375586856,ETS,phi,maryland,P4,3609844797,3,[5]
5,Combined Weighted (mean),8.568207440811724,62.91079812206573,ETS,phi,maryland,P4,3609844797,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,3609844797,3,[5]
15,Combined Unweighted,9.582863585118377,66.19718309859155,ETS,phi,maryland,P4,3609844797,3,[5]
15,Combined Weighted (quantile),2.367531003382187,19.718309859154928,ETS,phi,maryland,P4,3609844797,3,[5]
15,Combined Weighted (mean),2.142051860202931,19.718309859154928,ETS,phi,maryland,P4,3609844797,3,[5]
30,In Distribution Only,0.6764374295377678,3.755868544600939,ETS,phi,maryland,P4,3609844797,3,[5]
30,Combined Unweighted,9.35738444193912,65.72769953051643,ETS,phi,maryland,P4,3609844797,3,[5]
30,Combined Weighted (quantile),4.1713641488162345,36.15023474178404,ETS,phi,maryland,P4,3609844797,3,[5]
30,Combined Weighted (mean),3.8331454340473505,31.92488262910798,ETS,phi,maryland,P4,3609844797,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,3609844797,3,[5]
5,Combined Unweighted,8.72617853560682,55.69620253164557,ETS,phi,maryland,P5,3609844797,3,[5]
5,Combined Weighted (quantile),2.507522567703109,21.518987341772153,ETS,phi,maryland,P5,3609844797,3,[5]
5,Combined Weighted (mean),6.218655967903711,43.037974683544306,ETS,phi,maryland,P5,3609844797,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,3609844797,3,[5]
15,Combined Unweighted,8.72617853560682,55.69620253164557,ETS,phi,maryland,P5,3609844797,3,[5]
15,Combined Weighted (quantile),4.112337011033099,30.801687763713083,ETS,phi,maryland,P5,3609844797,3,[5]
15,Combined Weighted (mean),4.212637913741224,31.64556962025317,ETS,phi,maryland,P5,3609844797,3,[5]
30,In Distribution Only,1.3039117352056169,11.39240506329114,ETS,phi,maryland,P5,3609844797,3,[5]
30,Combined Unweighted,7.923771313941826,51.47679324894515,ETS,phi,maryland,P5,3609844797,3,[5]
30,Combined Weighted (quantile),4.212637913741224,31.64556962025317,ETS,phi,maryland,P5,3609844797,3,[5]
30,Combined Weighted (mean),3.8114343029087263,29.957805907172997,ETS,phi,maryland,P5,3609844797,3,[5]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,3609844797,3,[5]
5,Combined Unweighted,9.75609756097561,70.37037037037037,ETS,phi,maryland,P6,3609844797,3,[5]
5,Combined Weighted (quantile),9.75609756097561,70.37037037037037,ETS,phi,maryland,P6,3609844797,3,[5]
5,Combined Weighted (mean),9.75609756097561,70.37037037037037,ETS,phi,maryland,P6,3609844797,3,[5]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,3609844797,3,[5]
15,Combined Unweighted,10.772357723577237,72.22222222222221,ETS,phi,maryland,P6,3609844797,3,[5]
15,Combined Weighted (quantile),10.772357723577237,72.22222222222221,ETS,phi,maryland,P6,3609844797,3,[5]
15,Combined Weighted (mean),10.772357723577237,72.22222222222221,ETS,phi,maryland,P6,3609844797,3,[5]
30,In Distribution Only,11.991869918699187,75.92592592592592,ETS,phi,maryland,P6,3609844797,3,[5]
30,Combined Unweighted,10.772357723577237,72.22222222222221,ETS,phi,maryland,P6,3609844797,3,[5]
30,Combined Weighted (quantile),10.772357723577237,72.22222222222221,ETS,phi,maryland,P6,3609844797,3,[5]
30,Combined Weighted (mean),12.195121951219512,77.77777777777779,ETS,phi,maryland,P6,3609844797,3,[5]
